Iteration,Agent_ID,Average_Reward
31,3,0.0034374999999999996
31,4,0.000625
32,0,0.00125
32,1,0.0010416666666666667
32,2,0.003645833333333333
32,3,0.0010416666666666667
32,4,0.0004166666666666667
33,0,0.005
33,1,0.0014583333333333334
33,2,0.005416666666666667
33,3,0.00375
33,4,0.0004166666666666667
34,0,0.00020833333333333335
34,1,0.00125
34,2,0.0020833333333333333
34,3,0.007291666666666668
34,4,0.000625
35,0,0.0
35,1,0.000625
35,2,0.004270833333333334
35,3,0.004270833333333334
35,4,0.002916666666666667
36,0,0.0016666666666666668
36,1,0.0015624999999999999
36,2,0.016562499999999997
36,3,0.001979166666666667
36,4,0.0014583333333333332
37,0,0.0008333333333333334
37,1,0.0053125
37,2,0.001875
37,3,0.00375
37,4,0.000625
38,0,0.0016666666666666668
38,1,0.0004166666666666667
38,2,0.0015624999999999999
38,3,0.000625
38,4,0.0016666666666666668
39,0,0.0016666666666666668
39,1,0.0017708333333333332
39,2,0.005104166666666667
39,3,0.0010416666666666667
39,4,0.00125
40,0,0.0020833333333333333
40,1,0.0
40,2,0.005625000000000001
40,3,0.0027083333333333334
40,4,0.0016666666666666668
41,0,0.0023958333333333336
41,1,0.0004166666666666667
41,2,0.0
41,3,0.0010416666666666667
41,4,0.0025
42,0,0.0020833333333333333
42,1,0.004166666666666667
42,2,0.0022916666666666667
42,3,0.00125
42,4,0.0015624999999999999
43,0,0.0
43,1,0.002291666666666667
43,2,0.0014583333333333334
43,3,0.0010416666666666667
43,4,0.0017708333333333332
44,0,0.001875
44,1,0.0013541666666666667
44,2,0.000625
44,3,0.0025
44,4,0.0026041666666666665
45,0,0.0014583333333333334
45,1,0.0015624999999999999
45,2,0.012499999999999999
45,3,0.0
45,4,0.0010416666666666667
46,0,0.00125
46,1,0.002916666666666667
46,2,0.00020833333333333335
46,3,0.0
46,4,0.0014583333333333332
47,0,0.00020833333333333335
47,1,0.0016666666666666668
47,2,0.0008333333333333334
47,3,0.0
47,4,0.0004166666666666667
48,0,0.0
48,1,0.0032291666666666666
48,2,0.0013541666666666667
48,3,0.0004166666666666667
48,4,0.0025
49,0,0.0027083333333333334
49,1,0.0022916666666666667
49,2,0.00020833333333333335
49,3,0.0020833333333333333
49,4,0.0028125000000000003
50,0,0.0020833333333333333
50,1,0.0028125000000000003
50,2,0.0011458333333333333
50,3,0.0010416666666666667
50,4,0.003958333333333334
51,0,0.004166666666666667
51,1,0.0015624999999999999
51,2,0.0065625
51,3,0.0
51,4,0.0014583333333333332
52,0,0.0030208333333333333
52,1,0.0004166666666666667
52,2,0.03135416666666666
52,3,0.0011458333333333333
52,4,0.00020833333333333335
53,0,0.0028125000000000003
53,1,0.0004166666666666667
53,2,0.001979166666666667
53,3,0.00125
53,4,0.0013541666666666667
54,0,0.00125
54,1,0.0
54,2,0.0031249999999999997
54,3,0.0
54,4,0.0004166666666666667
55,0,0.00020833333333333335
55,1,0.0016666666666666668
55,2,0.0017708333333333332
55,3,0.00020833333333333335
55,4,0.0
56,0,0.0015624999999999999
56,1,0.0010416666666666667
56,2,0.0008333333333333334
56,3,0.0015624999999999999
56,4,0.0014583333333333334
57,0,0.0026041666666666665
57,1,0.0011458333333333333
57,2,0.0016666666666666668
57,3,0.0
57,4,0.00020833333333333335
58,0,0.00125
58,1,0.00020833333333333335
58,2,0.0027083333333333334
58,3,0.0
58,4,0.0008333333333333334
59,0,0.0034375
59,1,0.0
59,2,0.0014583333333333334
59,3,0.0
59,4,0.0020833333333333333
60,0,0.0010416666666666667
60,1,0.0017708333333333335
60,2,0.0040625
60,3,0.0
60,4,0.0022916666666666667
61,0,0.0015624999999999999
61,1,0.0026041666666666665
61,2,0.0025
61,3,0.0
61,4,0.00020833333333333335
62,0,0.0015624999999999999
62,1,0.0008333333333333334
62,2,0.0020833333333333333
62,3,0.0
62,4,0.0034375
63,0,0.0027083333333333334
63,1,0.00020833333333333335
63,2,0.0008333333333333334
63,3,0.0
63,4,0.0016666666666666668
64,0,0.0028125000000000003
64,1,0.0004166666666666667
64,2,0.0014583333333333334
64,3,0.0
64,4,0.00020833333333333335
65,0,0.003958333333333334
65,1,0.00020833333333333335
65,2,0.001875
65,3,0.0
65,4,0.0008333333333333334
66,0,0.0053125
66,1,0.0017708333333333332
66,2,0.0022916666666666667
66,3,0.0
66,4,0.0014583333333333332
67,0,0.0035416666666666665
67,1,0.003958333333333334
67,2,0.0032291666666666666
67,3,0.0
67,4,0.0015624999999999999
68,0,0.0023958333333333336
68,1,0.002916666666666667
68,2,0.0
68,3,0.0
68,4,0.0030208333333333337
69,0,0.0030208333333333333
69,1,0.0004166666666666667
69,2,0.003541666666666667
69,3,0.0
69,4,0.0026041666666666665
70,0,0.0030208333333333333
70,1,0.0034375
70,2,0.0027083333333333334
70,3,0.0
70,4,0.0017708333333333335
71,0,0.004166666666666667
71,1,0.00125
71,2,0.0
71,3,0.0
71,4,0.001875
72,0,0.0015624999999999999
72,1,0.0
72,2,0.000625
72,3,0.0
72,4,0.00020833333333333335
73,0,0.0033333333333333335
73,1,0.0014583333333333334
73,2,0.0028125000000000003
73,3,0.0
73,4,0.0026041666666666665
74,0,0.0
74,1,0.0022916666666666667
74,2,0.0010416666666666667
74,3,0.0
74,4,0.000625
75,0,0.0004166666666666667
75,1,0.0032291666666666666
75,2,0.00020833333333333335
75,3,0.0
75,4,0.002395833333333333
76,0,0.00020833333333333335
76,1,0.0010416666666666667
76,2,0.0022916666666666667
76,3,0.0
76,4,0.0022916666666666667
77,0,0.00125
77,1,0.0
77,2,0.00020833333333333335
77,3,0.0
77,4,0.0016666666666666668
78,0,0.0
78,1,0.0016666666666666668
78,2,0.0
78,3,0.0
78,4,0.0008333333333333334
79,0,0.005416666666666667
79,1,0.0016666666666666668
79,2,0.0
79,3,0.0
79,4,0.0019791666666666664
80,0,0.0015624999999999999
80,1,0.000625
80,2,0.0
80,3,0.0
80,4,0.00125
81,0,0.0008333333333333334
81,1,0.00020833333333333335
81,2,0.00020833333333333335
81,3,0.0
81,4,0.0025
82,0,0.00020833333333333335
82,1,0.00020833333333333335
82,2,0.0010416666666666667
82,3,0.0
82,4,0.0004166666666666667
83,0,0.0014583333333333332
83,1,0.0011458333333333333
83,2,0.00020833333333333335
83,3,0.00020833333333333335
83,4,0.0020833333333333333
84,0,0.003229166666666667
84,1,0.0034375
84,2,0.0
84,3,0.0
84,4,0.0017708333333333335
85,0,0.0011458333333333333
85,1,0.0028125000000000003
85,2,0.00125
85,3,0.0
85,4,0.00125
86,0,0.0
86,1,0.0027083333333333334
86,2,0.0010416666666666667
86,3,0.0
86,4,0.00125
87,0,0.0
87,1,0.0
87,2,0.0008333333333333334
87,3,0.0
87,4,0.000625
88,0,0.00125
88,1,0.0014583333333333334
88,2,0.0
88,3,0.0
88,4,0.00020833333333333335
89,0,0.000625
89,1,0.0
89,2,0.0010416666666666667
89,3,0.00020833333333333335
89,4,0.0014583333333333334
90,0,0.000625
90,1,0.00125
90,2,0.0015624999999999999
90,3,0.0
90,4,0.004583333333333334
91,0,0.0030208333333333337
91,1,0.0004166666666666667
91,2,0.0008333333333333334
91,3,0.0
91,4,0.00020833333333333335
92,0,0.0019791666666666664
92,1,0.0010416666666666667
92,2,0.0004166666666666667
92,3,0.0
92,4,0.00125
93,0,0.0027083333333333334
93,1,0.0004166666666666667
93,2,0.0008333333333333334
93,3,0.0004166666666666667
93,4,0.0015624999999999999
94,0,0.002916666666666667
94,1,0.0016666666666666668
94,2,0.0004166666666666667
94,3,0.0
94,4,0.0004166666666666667
95,0,0.0
95,1,0.0027083333333333334
95,2,0.000625
95,3,0.0
95,4,0.0016666666666666668
96,0,0.00125
96,1,0.0014583333333333334
96,2,0.0
96,3,0.0
96,4,0.0020833333333333333
97,0,0.0023958333333333336
97,1,0.0028125000000000003
97,2,0.0
97,3,0.00020833333333333335
97,4,0.0030208333333333333
98,0,0.0038541666666666668
98,1,0.0016666666666666663
98,2,0.0
98,3,0.00020833333333333335
98,4,0.0
99,0,0.00020833333333333335
99,1,0.0028125000000000003
99,2,0.0
99,3,0.0
99,4,0.000625
100,0,0.002916666666666667
100,1,0.00020833333333333335
100,2,0.001979166666666667
100,3,0.0
100,4,0.00020833333333333335
101,0,0.0014583333333333334
101,1,0.0010416666666666667
101,2,0.0
101,3,0.00020833333333333335
101,4,0.0010416666666666667
102,0,0.002916666666666667
102,1,0.000625
102,2,0.0021875
102,3,0.0
102,4,0.0015624999999999999
103,0,0.0026041666666666665
103,1,0.0034375
103,2,0.00020833333333333335
103,3,0.0
103,4,0.00020833333333333335
104,0,0.0
104,1,0.0004166666666666667
104,2,0.00125
104,3,0.00020833333333333335
104,4,0.0015624999999999999
105,0,0.0015624999999999999
105,1,0.0014583333333333334
105,2,0.0
105,3,0.0015624999999999999
105,4,0.00020833333333333335
106,0,0.00125
106,1,0.0015624999999999999
106,2,0.0
106,3,0.0
106,4,0.000625
107,0,0.0031249999999999997
107,1,0.004270833333333334
107,2,0.00125
107,3,0.0
107,4,0.0020833333333333333
108,0,0.00020833333333333335
108,1,0.0004166666666666667
108,2,0.00125
108,3,0.0
108,4,0.0010416666666666667
109,0,0.0017708333333333332
109,1,0.0004166666666666667
109,2,0.0
109,3,0.0
109,4,0.002291666666666667
110,0,0.0
110,1,0.0030208333333333337
110,2,0.000625
110,3,0.00020833333333333335
110,4,0.002916666666666667
111,0,0.0014583333333333334
111,1,0.0026041666666666665
111,2,0.0010416666666666667
111,3,0.0
111,4,0.0004166666666666667
112,0,0.000625
112,1,0.00020833333333333335
112,2,0.0
112,3,0.0
112,4,0.00020833333333333335
113,0,0.0032291666666666666
113,1,0.0015624999999999999
113,2,0.00020833333333333335
113,3,0.0
113,4,0.005208333333333333
114,0,0.0008333333333333334
114,1,0.002395833333333333
114,2,0.00020833333333333335
114,3,0.0017708333333333335
114,4,0.0
115,0,0.0016666666666666668
115,1,0.00020833333333333335
115,2,0.0025
115,3,0.0
115,4,0.002916666666666667
116,0,0.0031250000000000006
116,1,0.0014583333333333334
116,2,0.0004166666666666667
116,3,0.0
116,4,0.00020833333333333335
117,0,0.0014583333333333332
117,1,0.0015624999999999999
117,2,0.0
117,3,0.0
117,4,0.0014583333333333332
118,0,0.00125
118,1,0.00020833333333333335
118,2,0.0004166666666666667
118,3,0.0015624999999999999
118,4,0.0031250000000000006
119,0,0.00125
119,1,0.0014583333333333334
119,2,0.0
119,3,0.0
119,4,0.0026041666666666665
120,0,0.0010416666666666667
120,1,0.003958333333333334
120,2,0.00020833333333333335
120,3,0.0
120,4,0.0015624999999999999
121,0,0.00125
121,1,0.0015624999999999999
121,2,0.00020833333333333335
121,3,0.0026041666666666665
121,4,0.0025
122,0,0.004166666666666667
122,1,0.0004166666666666667
122,2,0.0008333333333333334
122,3,0.0010416666666666667
122,4,0.0015624999999999999
123,0,0.000625
123,1,0.0017708333333333332
123,2,0.0043749999999999995
123,3,0.0
123,4,0.0017708333333333335
124,0,0.001979166666666667
124,1,0.0013541666666666667
124,2,0.0022916666666666667
124,3,0.000625
124,4,0.00125
125,0,0.00020833333333333335
125,1,0.005416666666666667
125,2,0.00020833333333333335
125,3,0.0016666666666666668
125,4,0.0010416666666666667
126,0,0.003645833333333333
126,1,0.00125
126,2,0.0011458333333333333
126,3,0.00020833333333333335
126,4,0.00020833333333333335
127,0,0.0
127,1,0.0027083333333333334
127,2,0.0013541666666666667
127,3,0.0021874999999999998
127,4,0.0008333333333333334
128,0,0.0046875
128,1,0.002395833333333333
128,2,0.0
128,3,0.0008333333333333334
128,4,0.002291666666666667
129,0,0.0040625
129,1,0.0018750000000000001
129,2,0.0
129,3,0.0053125
129,4,0.002916666666666667
130,0,0.0014583333333333332
130,1,0.0
130,2,0.00020833333333333335
130,3,0.016666666666666666
130,4,0.00375
131,0,0.003958333333333334
131,1,0.0010416666666666667
131,2,0.0016666666666666668
131,3,0.006041666666666667
131,4,0.00020833333333333335
132,0,0.0033333333333333335
132,1,0.0
132,2,0.0
132,3,0.006666666666666667
132,4,0.0030208333333333337
133,0,0.0028125000000000003
133,1,0.0
133,2,0.004583333333333333
133,3,0.0034375
133,4,0.0015624999999999999
134,0,0.00020833333333333335
134,1,0.0008333333333333334
134,2,0.00020833333333333335
134,3,0.0008333333333333334
134,4,0.001875
135,0,0.00020833333333333335
135,1,0.00020833333333333335
135,2,0.0
135,3,0.0
135,4,0.0017708333333333332
136,0,0.0011458333333333333
136,1,0.00125
136,2,0.0
136,3,0.0004166666666666667
136,4,0.004375
137,0,0.00125
137,1,0.004479166666666667
137,2,0.0004166666666666667
137,3,0.002916666666666667
137,4,0.00125
138,0,0.000625
138,1,0.0014583333333333334
138,2,0.0021874999999999998
138,3,0.0
138,4,0.00125
139,0,0.0022916666666666667
139,1,0.0028125000000000003
139,2,0.0
139,3,0.001875
139,4,0.00125
140,0,0.00020833333333333335
140,1,0.0010416666666666667
140,2,0.0046875
140,3,0.004166666666666667
140,4,0.0014583333333333334
141,0,0.0015624999999999999
141,1,0.00020833333333333335
141,2,0.0
141,3,0.0032291666666666666
141,4,0.00020833333333333335
142,0,0.008333333333333333
142,1,0.0010416666666666667
142,2,0.0
142,3,0.0034375
142,4,0.00125
143,0,0.0
143,1,0.001979166666666667
143,2,0.00125
143,3,0.005729166666666667
143,4,0.003229166666666667
144,0,0.0
144,1,0.0017708333333333332
144,2,0.0011458333333333333
144,3,0.004375
144,4,0.004375
145,0,0.0004166666666666667
145,1,0.00020833333333333335
145,2,0.0
145,3,0.001979166666666667
145,4,0.006458333333333333
146,0,0.0027083333333333334
146,1,0.0
146,2,0.0004166666666666667
146,3,0.003958333333333334
146,4,0.0
147,0,0.0008333333333333334
147,1,0.0004166666666666667
147,2,0.0013541666666666667
147,3,0.0022916666666666667
147,4,0.0023958333333333336
148,0,0.0011458333333333333
148,1,0.0010416666666666667
148,2,0.0
148,3,0.0014583333333333334
148,4,0.002916666666666667
149,0,0.0004166666666666667
149,1,0.00125
149,2,0.000625
149,3,0.006041666666666667
149,4,0.0
150,0,0.0015624999999999999
150,1,0.0027083333333333334
150,2,0.0016666666666666668
150,3,0.0014583333333333334
150,4,0.0011458333333333333
151,0,0.0026041666666666665
151,1,0.0028125000000000003
151,2,0.0
151,3,0.0
151,4,0.0
152,0,0.0026041666666666665
152,1,0.0
152,2,0.004583333333333333
152,3,0.0008333333333333334
152,4,0.0004166666666666667
153,0,0.00020833333333333335
153,1,0.0011458333333333333
153,2,0.0011458333333333333
153,3,0.000625
153,4,0.0015624999999999999
154,0,0.00020833333333333335
154,1,0.002395833333333333
154,2,0.0011458333333333333
154,3,0.0004166666666666667
154,4,0.00125
155,0,0.0021874999999999998
155,1,0.0016666666666666668
155,2,0.00020833333333333335
155,3,0.0008333333333333334
155,4,0.00125
156,0,0.0004166666666666667
156,1,0.000625
156,2,0.0
156,3,0.0025
156,4,0.0026041666666666665
157,0,0.0015624999999999999
157,1,0.0015624999999999999
157,2,0.0017708333333333335
157,3,0.00020833333333333335
157,4,0.0
158,0,0.00125
158,1,0.0
158,2,0.0
158,3,0.0037500000000000003
158,4,0.0008333333333333334
159,0,0.0013541666666666667
159,1,0.00125
159,2,0.0
159,3,0.0038541666666666668
159,4,0.0015624999999999999
160,0,0.000625
160,1,0.0013541666666666667
160,2,0.0
160,3,0.004375
160,4,0.0010416666666666667
161,0,0.0017708333333333332
161,1,0.0014583333333333332
161,2,0.0011458333333333333
161,3,0.0040625
161,4,0.0022916666666666667
162,0,0.0020833333333333333
162,1,0.0015624999999999999
162,2,0.0025
162,3,0.0
162,4,0.0013541666666666667
163,0,0.000625
163,1,0.0
163,2,0.0011458333333333333
163,3,0.0016666666666666668
163,4,0.0010416666666666667
164,0,0.0014583333333333334
164,1,0.0027083333333333334
164,2,0.0008333333333333334
164,3,0.00125
164,4,0.0017708333333333332
165,0,0.0015624999999999999
165,1,0.0004166666666666667
165,2,0.00125
165,3,0.0014583333333333334
165,4,0.0
166,0,0.0008333333333333334
166,1,0.0013541666666666667
166,2,0.0014583333333333334
166,3,0.006666666666666667
166,4,0.0010416666666666667
167,0,0.0013541666666666667
167,1,0.0028124999999999995
167,2,0.0010416666666666667
167,3,0.004270833333333334
167,4,0.0025
168,0,0.00125
168,1,0.002395833333333333
168,2,0.0
168,3,0.004375
168,4,0.0028125000000000003
169,0,0.00020833333333333335
169,1,0.00020833333333333335
169,2,0.00020833333333333335
169,3,0.004270833333333333
169,4,0.0004166666666666667
170,0,0.0
170,1,0.0015624999999999999
170,2,0.00020833333333333335
170,3,0.0043749999999999995
170,4,0.0014583333333333332
171,0,0.00125
171,1,0.0026041666666666665
171,2,0.0010416666666666667
171,3,0.0025
171,4,0.0008333333333333334
172,0,0.0022916666666666667
172,1,0.004270833333333333
172,2,0.00125
172,3,0.006458333333333333
172,4,0.000625
173,0,0.0027083333333333334
173,1,0.0004166666666666667
173,2,0.00020833333333333335
173,3,0.00125
173,4,0.0026041666666666665
174,0,0.0010416666666666667
174,1,0.0004166666666666667
174,2,0.0015624999999999999
174,3,0.000625
174,4,0.0008333333333333334
175,0,0.00020833333333333335
175,1,0.0008333333333333334
175,2,0.0011458333333333333
175,3,0.0040625
175,4,0.00020833333333333335
176,0,0.00020833333333333335
176,1,0.0033333333333333335
176,2,0.000625
176,3,0.0004166666666666667
176,4,0.0010416666666666667
177,0,0.0013541666666666667
177,1,0.0013541666666666667
177,2,0.0011458333333333333
177,3,0.0026041666666666665
177,4,0.0008333333333333334
178,0,0.0014583333333333332
178,1,0.0021875
178,2,0.0011458333333333333
178,3,0.00125
178,4,0.0004166666666666667
179,0,0.0
179,1,0.0022916666666666667
179,2,0.0011458333333333333
179,3,0.005104166666666667
179,4,0.0020833333333333333
180,0,0.0026041666666666665
180,1,0.0010416666666666667
180,2,0.00020833333333333335
180,3,0.0032291666666666666
180,4,0.0013541666666666667
181,0,0.00125
181,1,0.0017708333333333332
181,2,0.0011458333333333333
181,3,0.0038541666666666668
181,4,0.00020833333333333335
182,0,0.003958333333333334
182,1,0.0033333333333333335
182,2,0.001875
182,3,0.0021875
182,4,0.0034375
183,0,0.0
183,1,0.0016666666666666668
183,2,0.0013541666666666667
183,3,0.0008333333333333334
183,4,0.0017708333333333332
184,0,0.003229166666666667
184,1,0.0025
184,2,0.0
184,3,0.0
184,4,0.0010416666666666667
185,0,0.0014583333333333334
185,1,0.00020833333333333335
185,2,0.0013541666666666667
185,3,0.0028125000000000003
185,4,0.0008333333333333334
186,0,0.005208333333333333
186,1,0.0015624999999999999
186,2,0.0015624999999999999
186,3,0.0
186,4,0.00020833333333333335
187,0,0.0025
187,1,0.0022916666666666667
187,2,0.0
187,3,0.0035416666666666665
187,4,0.000625
188,0,0.0004166666666666667
188,1,0.0004166666666666667
188,2,0.003541666666666667
188,3,0.0014583333333333334
188,4,0.000625
189,0,0.0014583333333333334
189,1,0.002916666666666667
189,2,0.0004166666666666667
189,3,0.0
189,4,0.0008333333333333334
190,0,0.0028125000000000003
190,1,0.0015624999999999999
190,2,0.0
190,3,0.00125
190,4,0.0016666666666666668
191,0,0.0040625
191,1,0.000625
191,2,0.0013541666666666667
191,3,0.0011458333333333333
191,4,0.0
192,0,0.00125
192,1,0.007395833333333333
192,2,0.0013541666666666667
192,3,0.0014583333333333334
192,4,0.000625
193,0,0.0014583333333333334
193,1,0.0030208333333333337
193,2,0.002916666666666667
193,3,0.0038541666666666668
193,4,0.000625
194,0,0.0015624999999999999
194,1,0.0015624999999999999
194,2,0.00020833333333333335
194,3,0.0008333333333333334
194,4,0.0028125000000000003
195,0,0.0025
195,1,0.003958333333333334
195,2,0.0022916666666666667
195,3,0.0
195,4,0.0013541666666666667
196,0,0.001875
196,1,0.008645833333333333
196,2,0.0010416666666666667
196,3,0.0
196,4,0.00125
197,0,0.0020833333333333333
197,1,0.010416666666666666
197,2,0.002395833333333333
197,3,0.0
197,4,0.0
198,0,0.0020833333333333333
198,1,0.0010416666666666667
198,2,0.0015624999999999999
198,3,0.0
198,4,0.000625
199,0,0.0004166666666666667
199,1,0.0060416666666666665
199,2,0.0
199,3,0.0
199,4,0.003645833333333334
200,0,0.0014583333333333334
200,1,0.007604166666666666
200,2,0.0004166666666666667
200,3,0.0
200,4,0.00125
201,0,0.0004166666666666667
201,1,0.001875
201,2,0.0022916666666666667
201,3,0.0
201,4,0.0026041666666666665
202,0,0.0027083333333333334
202,1,0.0075
202,2,0.00125
202,3,0.0
202,4,0.0
203,0,0.0011458333333333333
203,1,0.005729166666666667
203,2,0.002395833333333333
203,3,0.0
203,4,0.00020833333333333335
204,0,0.0013541666666666667
204,1,0.0031250000000000006
204,2,0.000625
204,3,0.00020833333333333335
204,4,0.0020833333333333333
205,0,0.00020833333333333335
205,1,0.00125
205,2,0.001979166666666667
205,3,0.0
205,4,0.0014583333333333334
206,0,0.00125
206,1,0.001979166666666667
206,2,0.0025
206,3,0.00020833333333333335
206,4,0.0004166666666666667
207,0,0.0
207,1,0.0015624999999999999
207,2,0.0004166666666666667
207,3,0.00020833333333333335
207,4,0.00020833333333333335
208,0,0.0
208,1,0.0021875
208,2,0.00125
208,3,0.0
208,4,0.0016666666666666668
209,0,0.0004166666666666667
209,1,0.001875
209,2,0.0013541666666666667
209,3,0.00020833333333333335
209,4,0.0014583333333333332
210,0,0.0017708333333333332
210,1,0.0026041666666666665
210,2,0.00020833333333333335
210,3,0.0
210,4,0.0
211,0,0.0010416666666666667
211,1,0.0014583333333333334
211,2,0.0008333333333333334
211,3,0.0
211,4,0.002916666666666667
212,0,0.0030208333333333337
212,1,0.0062499999999999995
212,2,0.0
212,3,0.0
212,4,0.0025
213,0,0.003541666666666667
213,1,0.004895833333333333
213,2,0.0033333333333333335
213,3,0.0
213,4,0.00020833333333333335
214,0,0.0022916666666666667
214,1,0.00125
214,2,0.0017708333333333335
214,3,0.0
214,4,0.00020833333333333335
215,0,0.00375
215,1,0.0018750000000000001
215,2,0.0034375
215,3,0.0
215,4,0.0004166666666666667
216,0,0.0
216,1,0.0014583333333333332
216,2,0.0
216,3,0.0
216,4,0.0022916666666666667
217,0,0.0030208333333333337
217,1,0.0029166666666666664
217,2,0.00020833333333333335
217,3,0.0
217,4,0.0016666666666666668
218,0,0.000625
218,1,0.0008333333333333334
218,2,0.0022916666666666667
218,3,0.0
218,4,0.0021875
219,0,0.0013541666666666667
219,1,0.001979166666666667
219,2,0.0
219,3,0.0
219,4,0.0015624999999999999
220,0,0.000625
220,1,0.001979166666666667
220,2,0.0021874999999999998
220,3,0.0
220,4,0.0010416666666666667
221,0,0.000625
221,1,0.000625
221,2,0.00020833333333333335
221,3,0.0
221,4,0.0014583333333333334
222,0,0.0013541666666666667
222,1,0.0031249999999999997
222,2,0.0022916666666666667
222,3,0.00020833333333333335
222,4,0.0027083333333333334
223,0,0.0
223,1,0.0035416666666666665
223,2,0.0015624999999999999
223,3,0.0
223,4,0.00020833333333333335
224,0,0.00020833333333333335
224,1,0.0025
224,2,0.0028125000000000003
224,3,0.0
224,4,0.0013541666666666667
225,0,0.0
225,1,0.0031249999999999997
225,2,0.0
225,3,0.00020833333333333335
225,4,0.001979166666666667
226,0,0.003958333333333334
226,1,0.001875
226,2,0.00125
226,3,0.0
226,4,0.004895833333333333
227,0,0.0014583333333333334
227,1,0.0004166666666666667
227,2,0.000625
227,3,0.0
227,4,0.0025
228,0,0.00020833333333333335
228,1,0.000625
228,2,0.0030208333333333337
228,3,0.00020833333333333335
228,4,0.004479166666666667
229,0,0.001979166666666667
229,1,0.0017708333333333332
229,2,0.0
229,3,0.0
229,4,0.0017708333333333335
230,0,0.000625
230,1,0.0004166666666666667
230,2,0.00020833333333333335
230,3,0.0
230,4,0.005208333333333333
231,0,0.0014583333333333332
231,1,0.001875
231,2,0.00020833333333333335
231,3,0.0
231,4,0.0028125000000000003
232,0,0.0015624999999999999
232,1,0.001979166666666667
232,2,0.0010416666666666667
232,3,0.0
232,4,0.003958333333333334
233,0,0.0015624999999999999
233,1,0.00020833333333333335
233,2,0.0008333333333333334
233,3,0.0
