Iteration,Average_Reward
525,0.0015416666666666667
526,0.002375
527,0.0014166666666666663
528,0.002375
529,0.0007916666666666665
530,0.0015625
531,0.0022916666666666667
532,0.0007708333333333332
533,0.0005625000000000001
534,0.0008125000000000001
535,0.0008541666666666666
536,0.0014375
537,0.0011041666666666667
538,0.0009791666666666668
539,0.0012916666666666667
540,0.0008750000000000001
541,0.0015208333333333335
542,0.0007291666666666667
543,0.0022291666666666666
544,0.001375
545,0.00043750000000000006
546,0.0009375
547,0.002145833333333334
548,0.002375
549,0.000375
550,0.0004583333333333333
551,0.0023958333333333336
552,0.0013333333333333333
553,0.009958333333333333
554,0.008458333333333333
555,0.0005208333333333333
556,0.0016666666666666666
557,0.001125
558,0.0018333333333333333
559,0.0004583333333333333
560,0.0008958333333333333
561,0.0021874999999999998
562,0.0009166666666666666
563,0.006020833333333333
564,0.0011041666666666667
565,0.0022291666666666666
566,0.005395833333333334
567,0.0010416666666666669
568,0.0012083333333333334
569,0.0013333333333333333
570,0.0009166666666666666
571,0.0006666666666666666
572,0.0017708333333333332
573,0.0013541666666666665
574,0.0005625
575,0.001
576,0.0028125
577,0.0012708333333333335
578,0.0015624999999999999
579,0.0013333333333333335
580,0.0008333333333333333
581,0.0009166666666666666
582,0.0012291666666666666
583,0.0014583333333333334
584,0.0004791666666666667
585,0.0013958333333333333
586,0.001
587,0.00275
588,0.0011458333333333333
589,0.0009375
590,0.002
591,0.0016875000000000002
592,0.002
593,0.0012708333333333335
594,0.0010833333333333333
595,0.0009583333333333333
596,0.0016875000000000002
597,0.001604166666666667
598,0.0010416666666666669
599,0.0007916666666666668
600,0.0017499999999999998
601,0.00020833333333333332
602,0.0011874999999999998
603,0.0009166666666666666
604,0.0008749999999999999
605,0.001
606,0.0021874999999999998
607,0.0017708333333333332
608,0.0011875
609,0.0017291666666666664
610,0.0019374999999999996
611,0.0009375
612,0.0007708333333333333
613,0.0004583333333333333
614,0.0017499999999999998
615,0.0017916666666666667
616,0.0028333333333333335
617,0.0025208333333333333
618,0.0016458333333333336
619,0.0017083333333333332
620,0.0016041666666666663
621,0.0011458333333333333
622,0.002645833333333333
623,0.0010416666666666667
624,0.0009375
625,0.0016875000000000002
626,0.00020833333333333332
627,0.0013125
628,0.0008958333333333333
629,0.00125
630,0.0010208333333333332
631,0.0017083333333333332
632,0.00125
633,0.0007291666666666666
634,0.0013125
635,0.0009375000000000002
636,0.0010833333333333333
637,0.0002916666666666667
638,0.0010624999999999999
639,0.0008750000000000001
640,0.0007916666666666665
641,0.0004791666666666667
642,0.0015416666666666664
643,0.0014166666666666666
644,0.00075
645,0.0014791666666666666
646,0.0012291666666666666
647,0.0009583333333333333
648,0.0015208333333333335
649,0.0011458333333333333
650,0.0013958333333333333
651,0.0013541666666666665
652,0.0014166666666666666
653,0.001604166666666667
654,0.000625
655,0.0001666666666666667
656,0.0013124999999999999
657,0.0005416666666666666
658,0.0008541666666666666
659,0.001104166666666667
660,0.0019166666666666666
661,0.0009583333333333333
662,0.0015416666666666667
663,0.0011458333333333333
664,0.0020416666666666665
665,0.0018541666666666667
666,0.0008750000000000001
667,0.00075
668,0.0007708333333333332
669,0.0003333333333333333
670,0.0007083333333333333
671,0.001
672,0.0003333333333333334
673,0.0010208333333333332
674,0.0005625000000000001
675,0.0017916666666666667
676,0.0005208333333333334
677,0.0006666666666666666
678,0.0005833333333333334
679,0.0009375
680,0.0010208333333333332
681,0.0011458333333333333
682,0.0017083333333333332
683,0.0011666666666666665
684,0.0006666666666666668
685,0.0009375000000000002
686,0.0010833333333333333
687,0.0008958333333333332
688,0.002
689,0.0011250000000000001
690,0.002
691,0.0015416666666666664
692,0.0007083333333333333
693,0.0013333333333333333
694,0.001875
695,0.0009166666666666666
696,0.0010833333333333333
697,0.0005
698,0.0011041666666666667
699,0.002
700,0.0015416666666666667
701,0.0017291666666666664
702,0.0021249999999999997
703,0.0021249999999999997
704,0.0009583333333333333
705,0.0015208333333333332
706,0.0014375
707,0.0018333333333333333
708,0.001604166666666667
709,0.0012291666666666668
710,0.0007083333333333334
711,0.001125
712,0.0020833333333333337
713,0.0013333333333333333
714,0.0002916666666666667
715,0.0008958333333333332
716,0.001583333333333333
717,0.0018541666666666667
718,0.0016458333333333331
719,0.0013333333333333335
720,0.0006875
721,0.0006458333333333334
722,0.0011458333333333333
723,0.0015833333333333335
724,0.0009166666666666666
725,0.0011041666666666667
