Iteration,Agent_ID,Average_Reward
225,4,-10.799302083333275
226,0,-10.483166666666769
226,1,-10.483166666666769
226,2,-10.483166666666769
226,3,-10.483166666666769
226,4,-10.483166666666769
227,0,-10.499270833333334
227,1,-10.499270833333334
227,2,-10.499270833333334
227,3,-10.499270833333334
227,4,-10.499270833333334
228,0,-10.5
228,1,-10.5
228,2,-10.5
228,3,-10.5
228,4,-10.5
229,0,-10.499791666666667
229,1,-10.499791666666667
229,2,-10.499791666666667
229,3,-10.499791666666667
229,4,-10.499791666666667
230,0,-10.483468750000101
230,1,-10.483468750000101
230,2,-10.483468750000101
230,3,-10.483468750000101
230,4,-10.483468750000101
231,0,-10.691333333333302
231,1,-10.691333333333302
231,2,-10.691333333333302
231,3,-10.691333333333302
231,4,-10.691333333333302
232,0,-10.499479166666667
232,1,-10.499479166666667
232,2,-10.499479166666667
232,3,-10.499479166666667
232,4,-10.499479166666667
233,0,-10.4996875
233,1,-10.4996875
233,2,-10.4996875
233,3,-10.4996875
233,4,-10.4996875
234,0,-10.499895833333333
234,1,-10.499895833333333
234,2,-10.499895833333333
234,3,-10.499895833333333
234,4,-10.499895833333333
235,0,-10.499583333333334
235,1,-10.499583333333334
235,2,-10.499583333333334
235,3,-10.499583333333334
235,4,-10.499583333333334
236,0,-10.499791666666667
236,1,-10.499791666666667
236,2,-10.499791666666667
236,3,-10.499791666666667
236,4,-10.499791666666667
237,0,-10.74959374999999
237,1,-10.74959374999999
237,2,-10.74959374999999
237,3,-10.74959374999999
237,4,-10.74959374999999
238,0,-11.130385416666897
238,1,-11.130385416666897
238,2,-11.130385416666897
238,3,-11.130385416666897
238,4,-11.130385416666897
239,0,-10.632416666666872
239,1,-10.632416666666872
239,2,-10.632416666666872
239,3,-10.632416666666872
239,4,-10.632416666666872
240,0,-10.882458333333268
240,1,-10.882458333333268
240,2,-10.882458333333268
240,3,-10.882458333333268
240,4,-10.882458333333268
241,0,-10.798052083333552
241,1,-10.798052083333552
241,2,-10.798052083333552
241,3,-10.798052083333552
241,4,-10.798052083333552
242,0,-10.633583333333283
242,1,-10.633583333333283
242,2,-10.633583333333283
242,3,-10.633583333333283
242,4,-10.633583333333283
243,0,-10.483500000000104
243,1,-10.483500000000104
243,2,-10.483500000000104
243,3,-10.483500000000104
243,4,-10.483500000000104
244,0,-10.68301041666656
244,1,-10.68301041666656
244,2,-10.68301041666656
244,3,-10.68301041666656
244,4,-10.68301041666656
245,0,-10.499270833333334
245,1,-10.499270833333334
245,2,-10.499270833333334
245,3,-10.499270833333334
245,4,-10.499270833333334
246,0,-10.499583333333334
246,1,-10.499583333333334
246,2,-10.499583333333334
246,3,-10.499583333333334
246,4,-10.499583333333334
247,0,-10.83335416666668
247,1,-10.83335416666668
247,2,-10.83335416666668
247,3,-10.83335416666668
247,4,-10.83335416666668
248,0,-11.114541666666712
248,1,-11.114541666666712
248,2,-11.114541666666712
248,3,-11.114541666666712
248,4,-11.114541666666712
249,0,-11.047364583333264
249,1,-11.047364583333264
249,2,-11.047364583333264
249,3,-11.047364583333264
249,4,-11.047364583333264
250,0,-10.665458333333333
250,1,-10.665458333333333
250,2,-10.665458333333333
250,3,-10.665458333333333
250,4,-10.665458333333333
251,0,-10.4996875
251,1,-10.4996875
251,2,-10.4996875
251,3,-10.4996875
251,4,-10.4996875
252,0,-10.532791666666734
252,1,-10.532791666666734
252,2,-10.532791666666734
252,3,-10.532791666666734
252,4,-10.532791666666734
253,0,-10.699666666666452
253,1,-10.699666666666452
253,2,-10.699666666666452
253,3,-10.699666666666452
253,4,-10.699666666666452
254,0,-10.915177083333264
254,1,-10.915177083333264
254,2,-10.915177083333264
254,3,-10.915177083333264
254,4,-10.915177083333264
255,0,-10.782406250000053
255,1,-10.782406250000053
255,2,-10.782406250000053
255,3,-10.782406250000053
255,4,-10.782406250000053
256,0,-10.682927083333224
256,1,-10.682927083333224
256,2,-10.682927083333224
256,3,-10.682927083333224
256,4,-10.682927083333224
257,0,-10.499583333333334
257,1,-10.499583333333334
257,2,-10.499583333333334
257,3,-10.499583333333334
257,4,-10.499583333333334
258,0,-10.815791666666476
258,1,-10.815791666666476
258,2,-10.815791666666476
258,3,-10.815791666666476
258,4,-10.815791666666476
259,0,-10.681427083333228
259,1,-10.681427083333228
259,2,-10.681427083333228
259,3,-10.681427083333228
259,4,-10.681427083333228
260,0,-10.631197916666592
260,1,-10.631197916666592
260,2,-10.631197916666592
260,3,-10.631197916666592
260,4,-10.631197916666592
261,0,-10.665104166666667
261,1,-10.665104166666667
261,2,-10.665104166666667
261,3,-10.665104166666667
261,4,-10.665104166666667
262,0,-10.499583333333334
262,1,-10.499583333333334
262,2,-10.499583333333334
262,3,-10.499583333333334
262,4,-10.499583333333334
263,0,-10.698093750000067
263,1,-10.698093750000067
263,2,-10.698093750000067
263,3,-10.698093750000067
263,4,-10.698093750000067
264,0,-10.665666666666667
264,1,-10.665666666666667
264,2,-10.665666666666667
264,3,-10.665666666666667
264,4,-10.665666666666667
265,0,-10.734187500000104
265,1,-10.734187500000104
265,2,-10.734187500000104
265,3,-10.734187500000104
265,4,-10.734187500000104
266,0,-10.831125
266,1,-10.831125
266,2,-10.831125
266,3,-10.831125
266,4,-10.831125
267,0,-10.68303124999989
267,1,-10.68303124999989
267,2,-10.68303124999989
267,3,-10.68303124999989
267,4,-10.68303124999989
268,0,-11.013999999999884
268,1,-11.013999999999884
268,2,-11.013999999999884
268,3,-11.013999999999884
268,4,-11.013999999999884
269,0,-10.716125000000213
269,1,-10.716125000000213
269,2,-10.716125000000213
269,3,-10.716125000000213
269,4,-10.716125000000213
270,0,-10.499791666666667
270,1,-10.499791666666667
270,2,-10.499791666666667
270,3,-10.499791666666667
270,4,-10.499791666666667
271,0,-10.499270833333334
271,1,-10.499270833333334
271,2,-10.499270833333334
271,3,-10.499270833333334
271,4,-10.499270833333334
272,0,-10.832239583333324
272,1,-10.832239583333324
272,2,-10.832239583333324
272,3,-10.832239583333324
272,4,-10.832239583333324
273,0,-10.83284374999999
273,1,-10.83284374999999
273,2,-10.83284374999999
273,3,-10.83284374999999
273,4,-10.83284374999999
274,0,-10.5
274,1,-10.5
274,2,-10.5
274,3,-10.5
274,4,-10.5
275,0,-10.632718749999949
275,1,-10.632718749999949
275,2,-10.632718749999949
275,3,-10.632718749999949
275,4,-10.632718749999949
276,0,-10.815291666666775
276,1,-10.815291666666775
276,2,-10.815291666666775
276,3,-10.815291666666775
276,4,-10.815291666666775
277,0,-10.799031249999972
277,1,-10.799031249999972
277,2,-10.799031249999972
277,3,-10.799031249999972
277,4,-10.799031249999972
278,0,-10.715666666666628
278,1,-10.715666666666628
278,2,-10.715666666666628
278,3,-10.715666666666628
278,4,-10.715666666666628
279,0,-10.815520833333428
279,1,-10.815520833333428
279,2,-10.815520833333428
279,3,-10.815520833333428
279,4,-10.815520833333428
280,0,-10.499583333333334
280,1,-10.499583333333334
280,2,-10.499583333333334
280,3,-10.499583333333334
280,4,-10.499583333333334
281,0,-10.5
281,1,-10.5
281,2,-10.5
281,3,-10.5
281,4,-10.5
282,0,-10.749322916666666
282,1,-10.749322916666666
282,2,-10.749322916666666
282,3,-10.749322916666666
282,4,-10.749322916666666
283,0,-10.4996875
283,1,-10.4996875
283,2,-10.4996875
283,3,-10.4996875
283,4,-10.4996875
284,0,-10.5
284,1,-10.5
284,2,-10.5
284,3,-10.5
284,4,-10.5
285,0,-10.666177083333332
285,1,-10.666177083333332
285,2,-10.666177083333332
285,3,-10.666177083333332
285,4,-10.666177083333332
286,0,-10.4996875
286,1,-10.4996875
286,2,-10.4996875
286,3,-10.4996875
286,4,-10.4996875
287,0,-10.549656249999936
287,1,-10.549656249999936
287,2,-10.549656249999936
287,3,-10.549656249999936
287,4,-10.549656249999936
288,0,-10.699531250000042
288,1,-10.699531250000042
288,2,-10.699531250000042
288,3,-10.699531250000042
288,4,-10.699531250000042
289,0,-10.715979166666628
289,1,-10.715979166666628
289,2,-10.715979166666628
289,3,-10.715979166666628
289,4,-10.715979166666628
290,0,-10.499375
290,1,-10.499375
290,2,-10.499375
290,3,-10.499375
290,4,-10.499375
291,0,-10.5
291,1,-10.5
291,2,-10.5
291,3,-10.5
291,4,-10.5
292,0,-10.499583333333334
292,1,-10.499583333333334
292,2,-10.499583333333334
292,3,-10.499583333333334
292,4,-10.499583333333334
293,0,-10.5
293,1,-10.5
293,2,-10.5
293,3,-10.5
293,4,-10.5
294,0,-10.499583333333334
294,1,-10.499583333333334
294,2,-10.499583333333334
294,3,-10.499583333333334
294,4,-10.499583333333334
295,0,-10.5
295,1,-10.5
295,2,-10.5
295,3,-10.5
295,4,-10.5
296,0,-10.499895833333333
296,1,-10.499895833333333
296,2,-10.499895833333333
296,3,-10.499895833333333
296,4,-10.499895833333333
297,0,-10.499895833333333
297,1,-10.499895833333333
297,2,-10.499895833333333
297,3,-10.499895833333333
297,4,-10.499895833333333
298,0,-10.499895833333333
298,1,-10.499895833333333
298,2,-10.499895833333333
298,3,-10.499895833333333
298,4,-10.499895833333333
299,0,-10.5
299,1,-10.5
299,2,-10.5
299,3,-10.5
299,4,-10.5
300,0,-10.499895833333333
300,1,-10.499895833333333
300,2,-10.499895833333333
300,3,-10.499895833333333
300,4,-10.499895833333333
301,0,-10.499479166666667
301,1,-10.499479166666667
301,2,-10.499479166666667
301,3,-10.499479166666667
301,4,-10.499479166666667
302,0,-10.5
302,1,-10.5
302,2,-10.5
302,3,-10.5
302,4,-10.5
303,0,-10.4996875
303,1,-10.4996875
303,2,-10.4996875
303,3,-10.4996875
303,4,-10.4996875
304,0,-10.5
304,1,-10.5
304,2,-10.5
304,3,-10.5
304,4,-10.5
305,0,-10.499895833333333
305,1,-10.499895833333333
305,2,-10.499895833333333
305,3,-10.499895833333333
305,4,-10.499895833333333
306,0,-10.5
306,1,-10.5
306,2,-10.5
306,3,-10.5
306,4,-10.5
307,0,-10.499791666666667
307,1,-10.499791666666667
307,2,-10.499791666666667
307,3,-10.499791666666667
307,4,-10.499791666666667
308,0,-10.499791666666667
308,1,-10.499791666666667
308,2,-10.499791666666667
308,3,-10.499791666666667
308,4,-10.499791666666667
309,0,-10.5
309,1,-10.5
309,2,-10.5
309,3,-10.5
309,4,-10.5
310,0,-10.499270833333334
310,1,-10.499270833333334
310,2,-10.499270833333334
310,3,-10.499270833333334
310,4,-10.499270833333334
311,0,-10.499791666666667
311,1,-10.499791666666667
311,2,-10.499791666666667
311,3,-10.499791666666667
311,4,-10.499791666666667
312,0,-10.499895833333333
312,1,-10.499895833333333
312,2,-10.499895833333333
312,3,-10.499895833333333
312,4,-10.499895833333333
313,0,-10.5
313,1,-10.5
313,2,-10.5
313,3,-10.5
313,4,-10.5
314,0,-10.499791666666667
314,1,-10.499791666666667
314,2,-10.499791666666667
314,3,-10.499791666666667
314,4,-10.499791666666667
315,0,-10.499895833333333
315,1,-10.499895833333333
315,2,-10.499895833333333
315,3,-10.499895833333333
315,4,-10.499895833333333
316,0,-10.499895833333333
316,1,-10.499895833333333
316,2,-10.499895833333333
316,3,-10.499895833333333
316,4,-10.499895833333333
317,0,-10.499583333333334
317,1,-10.499583333333334
317,2,-10.499583333333334
317,3,-10.499583333333334
317,4,-10.499583333333334
318,0,-10.499791666666667
318,1,-10.499791666666667
318,2,-10.499791666666667
318,3,-10.499791666666667
318,4,-10.499791666666667
319,0,-10.499791666666667
319,1,-10.499791666666667
319,2,-10.499791666666667
319,3,-10.499791666666667
319,4,-10.499791666666667
320,0,-10.4996875
320,1,-10.4996875
320,2,-10.4996875
320,3,-10.4996875
320,4,-10.4996875
321,0,-10.499791666666667
321,1,-10.499791666666667
321,2,-10.499791666666667
321,3,-10.499791666666667
321,4,-10.499791666666667
322,0,-10.5
322,1,-10.5
322,2,-10.5
322,3,-10.5
322,4,-10.5
323,0,-10.499895833333333
323,1,-10.499895833333333
323,2,-10.499895833333333
323,3,-10.499895833333333
323,4,-10.499895833333333
324,0,-10.499375
324,1,-10.499375
324,2,-10.499375
324,3,-10.499375
324,4,-10.499375
325,0,-10.499270833333334
325,1,-10.499270833333334
325,2,-10.499270833333334
325,3,-10.499270833333334
325,4,-10.499270833333334
326,0,-10.499791666666667
326,1,-10.499791666666667
326,2,-10.499791666666667
326,3,-10.499791666666667
326,4,-10.499791666666667
327,0,-10.5
327,1,-10.5
327,2,-10.5
327,3,-10.5
327,4,-10.5
328,0,-10.499583333333334
328,1,-10.499583333333334
328,2,-10.499583333333334
328,3,-10.499583333333334
328,4,-10.499583333333334
329,0,-10.5
329,1,-10.5
329,2,-10.5
329,3,-10.5
329,4,-10.5
330,0,-10.499895833333333
330,1,-10.499895833333333
330,2,-10.499895833333333
330,3,-10.499895833333333
330,4,-10.499895833333333
331,0,-10.4996875
331,1,-10.4996875
331,2,-10.4996875
331,3,-10.4996875
331,4,-10.4996875
332,0,-10.5
332,1,-10.5
332,2,-10.5
332,3,-10.5
332,4,-10.5
333,0,-10.499270833333334
333,1,-10.499270833333334
333,2,-10.499270833333334
333,3,-10.499270833333334
333,4,-10.499270833333334
334,0,-10.5
334,1,-10.5
334,2,-10.5
334,3,-10.5
334,4,-10.5
335,0,-10.499895833333333
335,1,-10.499895833333333
335,2,-10.499895833333333
335,3,-10.499895833333333
335,4,-10.499895833333333
336,0,-10.5
336,1,-10.5
336,2,-10.5
336,3,-10.5
336,4,-10.5
337,0,-10.499895833333333
337,1,-10.499895833333333
337,2,-10.499895833333333
337,3,-10.499895833333333
337,4,-10.499895833333333
338,0,-10.57326041666665
338,1,-10.57326041666665
338,2,-10.57326041666665
338,3,-10.57326041666665
338,4,-10.57326041666665
339,0,-10.5
339,1,-10.5
339,2,-10.5
339,3,-10.5
339,4,-10.5
340,0,-10.5
340,1,-10.5
340,2,-10.5
340,3,-10.5
340,4,-10.5
341,0,-10.699593749999925
341,1,-10.699593749999925
341,2,-10.699593749999925
341,3,-10.699593749999925
341,4,-10.699593749999925
342,0,-10.699343749999924
342,1,-10.699343749999924
342,2,-10.699343749999924
342,3,-10.699343749999924
342,4,-10.699343749999924
343,0,-10.5
343,1,-10.5
343,2,-10.5
343,3,-10.5
343,4,-10.5
344,0,-10.499375
344,1,-10.499375
344,2,-10.499375
344,3,-10.499375
344,4,-10.499375
345,0,-10.57041666666661
345,1,-10.57041666666661
345,2,-10.57041666666661
345,3,-10.57041666666661
345,4,-10.57041666666661
346,0,-10.499791666666667
346,1,-10.499791666666667
346,2,-10.499791666666667
346,3,-10.499791666666667
346,4,-10.499791666666667
347,0,-10.570447916666609
347,1,-10.570447916666609
347,2,-10.570447916666609
347,3,-10.570447916666609
347,4,-10.570447916666609
348,0,-10.570135416666613
348,1,-10.570135416666613
348,2,-10.570135416666613
348,3,-10.570135416666613
348,4,-10.570135416666613
349,0,-10.4996875
349,1,-10.4996875
349,2,-10.4996875
349,3,-10.4996875
349,4,-10.4996875
350,0,-10.5
350,1,-10.5
350,2,-10.5
350,3,-10.5
350,4,-10.5
351,0,-10.75767708333329
351,1,-10.75767708333329
351,2,-10.75767708333329
351,3,-10.75767708333329
351,4,-10.75767708333329
352,0,-10.809427083333352
352,1,-10.809427083333352
352,2,-10.809427083333352
352,3,-10.809427083333352
352,4,-10.809427083333352
353,0,-10.5
353,1,-10.5
353,2,-10.5
353,3,-10.5
353,4,-10.5
354,0,-10.5
354,1,-10.5
354,2,-10.5
354,3,-10.5
354,4,-10.5
355,0,-10.707916666666668
355,1,-10.707916666666668
355,2,-10.707916666666668
355,3,-10.707916666666668
355,4,-10.707916666666668
356,0,-10.499791666666667
356,1,-10.499791666666667
356,2,-10.499791666666667
356,3,-10.499791666666667
356,4,-10.499791666666667
357,0,-10.57047916666661
357,1,-10.57047916666661
357,2,-10.57047916666661
357,3,-10.57047916666661
357,4,-10.57047916666661
358,0,-10.499895833333333
358,1,-10.499895833333333
358,2,-10.499895833333333
358,3,-10.499895833333333
358,4,-10.499895833333333
359,0,-10.4990625
359,1,-10.4990625
359,2,-10.4990625
359,3,-10.4990625
359,4,-10.4990625
360,0,-10.757614583333288
360,1,-10.757614583333288
360,2,-10.757614583333288
360,3,-10.757614583333288
360,4,-10.757614583333288
361,0,-10.570208333333277
361,1,-10.570208333333277
361,2,-10.570208333333277
361,3,-10.570208333333277
361,4,-10.570208333333277
362,0,-10.49975
362,1,-10.49975
362,2,-10.49975
362,3,-10.49975
362,4,-10.49975
363,0,-10.532645833333346
363,1,-10.532645833333346
363,2,-10.532645833333346
363,3,-10.532645833333346
363,4,-10.532645833333346
364,0,-10.5
364,1,-10.5
364,2,-10.5
364,3,-10.5
364,4,-10.5
365,0,-10.4996875
365,1,-10.4996875
365,2,-10.4996875
365,3,-10.4996875
365,4,-10.4996875
366,0,-10.466708333333257
366,1,-10.466708333333257
366,2,-10.466708333333257
366,3,-10.466708333333257
366,4,-10.466708333333257
367,0,-10.569927083333276
367,1,-10.569927083333276
367,2,-10.569927083333276
367,3,-10.569927083333276
367,4,-10.569927083333276
368,0,-10.75798958333329
368,1,-10.75798958333329
368,2,-10.75798958333329
368,3,-10.75798958333329
368,4,-10.75798958333329
369,0,-10.499791666666667
369,1,-10.499791666666667
369,2,-10.499791666666667
369,3,-10.499791666666667
369,4,-10.499791666666667
370,0,-10.549635416666604
370,1,-10.549635416666604
370,2,-10.549635416666604
370,3,-10.549635416666604
370,4,-10.549635416666604
371,0,-10.582968750000001
371,1,-10.582968750000001
371,2,-10.582968750000001
371,3,-10.582968750000001
371,4,-10.582968750000001
372,0,-10.499895833333333
372,1,-10.499895833333333
372,2,-10.499895833333333
372,3,-10.499895833333333
372,4,-10.499895833333333
373,0,-10.552239583333396
373,1,-10.552239583333396
373,2,-10.552239583333396
373,3,-10.552239583333396
373,4,-10.552239583333396
374,0,-10.582968750000001
374,1,-10.582968750000001
374,2,-10.582968750000001
374,3,-10.582968750000001
374,4,-10.582968750000001
375,0,-10.499791666666667
375,1,-10.499791666666667
375,2,-10.499791666666667
375,3,-10.499791666666667
375,4,-10.499791666666667
376,0,-10.901562499999917
376,1,-10.901562499999917
376,2,-10.901562499999917
376,3,-10.901562499999917
376,4,-10.901562499999917
377,0,-10.5
377,1,-10.5
377,2,-10.5
377,3,-10.5
377,4,-10.5
378,0,-10.5
378,1,-10.5
378,2,-10.5
378,3,-10.5
378,4,-10.5
379,0,-10.5
379,1,-10.5
379,2,-10.5
379,3,-10.5
379,4,-10.5
380,0,-10.715666666666628
380,1,-10.715666666666628
380,2,-10.715666666666628
380,3,-10.715666666666628
380,4,-10.715666666666628
381,0,-10.716083333333295
381,1,-10.716083333333295
381,2,-10.716083333333295
381,3,-10.716083333333295
381,4,-10.716083333333295
382,0,-10.5
382,1,-10.5
382,2,-10.5
382,3,-10.5
382,4,-10.5
383,0,-10.566625000000107
383,1,-10.566625000000107
383,2,-10.566625000000107
383,3,-10.566625000000107
383,4,-10.566625000000107
384,0,-10.580500000000017
384,1,-10.580500000000017
384,2,-10.580500000000017
384,3,-10.580500000000017
384,4,-10.580500000000017
385,0,-11.04052083333333
385,1,-11.04052083333333
385,2,-11.04052083333333
385,3,-11.04052083333333
385,4,-11.04052083333333
386,0,-10.774552083333292
386,1,-10.774552083333292
386,2,-10.774552083333292
386,3,-10.774552083333292
386,4,-10.774552083333292
387,0,-10.716083333333295
387,1,-10.716083333333295
387,2,-10.716083333333295
387,3,-10.716083333333295
387,4,-10.716083333333295
388,0,-10.724510416666703
388,1,-10.724510416666703
388,2,-10.724510416666703
388,3,-10.724510416666703
388,4,-10.724510416666703
389,0,-10.499958333333334
389,1,-10.499958333333334
389,2,-10.499958333333334
389,3,-10.499958333333334
389,4,-10.499958333333334
390,0,-10.716322916666627
390,1,-10.716322916666627
390,2,-10.716322916666627
390,3,-10.716322916666627
390,4,-10.716322916666627
391,0,-10.724093750000037
391,1,-10.724093750000037
391,2,-10.724093750000037
391,3,-10.724093750000037
391,4,-10.724093750000037
392,0,-10.5
392,1,-10.5
392,2,-10.5
392,3,-10.5
392,4,-10.5
393,0,-10.5
393,1,-10.5
393,2,-10.5
393,3,-10.5
393,4,-10.5
394,0,-10.499583333333334
394,1,-10.499583333333334
394,2,-10.499583333333334
394,3,-10.499583333333334
394,4,-10.499583333333334
395,0,-10.724437500000036
395,1,-10.724437500000036
395,2,-10.724437500000036
395,3,-10.724437500000036
395,4,-10.724437500000036
396,0,-10.715979166666628
396,1,-10.715979166666628
396,2,-10.715979166666628
396,3,-10.715979166666628
396,4,-10.715979166666628
397,0,-10.5
397,1,-10.5
397,2,-10.5
397,3,-10.5
397,4,-10.5
398,0,-10.4996875
398,1,-10.4996875
398,2,-10.4996875
398,3,-10.4996875
398,4,-10.4996875
399,0,-10.499583333333334
399,1,-10.499583333333334
399,2,-10.499583333333334
399,3,-10.499583333333334
399,4,-10.499583333333334
400,0,-10.5
400,1,-10.5
400,2,-10.5
400,3,-10.5
400,4,-10.5
401,0,-10.716083333333295
401,1,-10.716083333333295
401,2,-10.716083333333295
401,3,-10.716083333333295
401,4,-10.716083333333295
402,0,-10.748854166666668
402,1,-10.748854166666668
402,2,-10.748854166666668
402,3,-10.748854166666668
402,4,-10.748854166666668
403,0,-10.5
403,1,-10.5
403,2,-10.5
403,3,-10.5
403,4,-10.5
404,0,-10.749270833333334
404,1,-10.749270833333334
404,2,-10.749270833333334
404,3,-10.749270833333334
404,4,-10.749270833333334
405,0,-10.566625000000107
405,1,-10.566625000000107
405,2,-10.566625000000107
405,3,-10.566625000000107
405,4,-10.566625000000107
406,0,-10.649791666666776
406,1,-10.649791666666776
406,2,-10.649791666666776
406,3,-10.649791666666776
406,4,-10.649791666666776
407,0,-10.683291666666557
407,1,-10.683291666666557
407,2,-10.683291666666557
407,3,-10.683291666666557
407,4,-10.683291666666557
408,0,-10.5
408,1,-10.5
408,2,-10.5
408,3,-10.5
408,4,-10.5
409,0,-10.499583333333334
409,1,-10.499583333333334
409,2,-10.499583333333334
409,3,-10.499583333333334
409,4,-10.499583333333334
410,0,-10.5
410,1,-10.5
410,2,-10.5
410,3,-10.5
410,4,-10.5
411,0,-10.5
411,1,-10.5
411,2,-10.5
411,3,-10.5
411,4,-10.5
412,0,-10.499895833333333
412,1,-10.499895833333333
412,2,-10.499895833333333
412,3,-10.499895833333333
412,4,-10.499895833333333
413,0,-10.499791666666667
413,1,-10.499791666666667
413,2,-10.499791666666667
413,3,-10.499791666666667
413,4,-10.499791666666667
414,0,-10.49975
414,1,-10.49975
414,2,-10.49975
414,3,-10.49975
414,4,-10.49975
415,0,-10.5
415,1,-10.5
415,2,-10.5
415,3,-10.5
415,4,-10.5
416,0,-10.4996875
416,1,-10.4996875
416,2,-10.4996875
416,3,-10.4996875
416,4,-10.4996875
417,0,-10.5
417,1,-10.5
417,2,-10.5
417,3,-10.5
417,4,-10.5
418,0,-10.582760416666666
418,1,-10.582760416666666
418,2,-10.582760416666666
418,3,-10.582760416666666
418,4,-10.582760416666666
419,0,-10.5
419,1,-10.5
419,2,-10.5
419,3,-10.5
419,4,-10.5
420,0,-10.499375
420,1,-10.499375
420,2,-10.499375
420,3,-10.499375
420,4,-10.499375
421,0,-10.5
421,1,-10.5
421,2,-10.5
421,3,-10.5
421,4,-10.5
422,0,-10.4996875
422,1,-10.4996875
422,2,-10.4996875
422,3,-10.4996875
422,4,-10.4996875
423,0,-10.68324999999989
423,1,-10.68324999999989
423,2,-10.68324999999989
423,3,-10.68324999999989
423,4,-10.68324999999989
424,0,-10.866114583333404
424,1,-10.866114583333404
424,2,-10.866114583333404
424,3,-10.866114583333404
424,4,-10.866114583333404
425,0,-10.499791666666667
425,1,-10.499791666666667
425,2,-10.499791666666667
425,3,-10.499791666666667
425,4,-10.499791666666667
426,0,-10.716083333333295
426,1,-10.716083333333295
426,2,-10.716083333333295
426,3,-10.716083333333295
426,4,-10.716083333333295
427,0,-10.499895833333333
427,1,-10.499895833333333
427,2,-10.499895833333333
427,3,-10.499895833333333
427,4,-10.499895833333333
428,0,-10.649364583333442
428,1,-10.649364583333442
428,2,-10.649364583333442
428,3,-10.649364583333442
428,4,-10.649364583333442
429,0,-10.499791666666667
429,1,-10.499791666666667
429,2,-10.499791666666667
429,3,-10.499791666666667
429,4,-10.499791666666667
430,0,-10.815937499999855
430,1,-10.815937499999855
430,2,-10.815937499999855
430,3,-10.815937499999855
430,4,-10.815937499999855
431,0,-10.69967708333339
431,1,-10.69967708333339
431,2,-10.69967708333339
431,3,-10.69967708333339
431,4,-10.69967708333339
432,0,-10.716322916666627
432,1,-10.716322916666627
432,2,-10.716322916666627
432,3,-10.716322916666627
432,4,-10.716322916666627
433,0,-10.865697916666718
433,1,-10.865697916666718
433,2,-10.865697916666718
433,3,-10.865697916666718
433,4,-10.865697916666718
434,0,-10.716052083333295
434,1,-10.716052083333295
434,2,-10.716052083333295
434,3,-10.716052083333295
434,4,-10.716052083333295
435,0,-10.866114583333404
435,1,-10.866114583333404
435,2,-10.866114583333404
435,3,-10.866114583333404
435,4,-10.866114583333404
436,0,-10.61647916666672
436,1,-10.61647916666672
436,2,-10.61647916666672
436,3,-10.61647916666672
436,4,-10.61647916666672
437,0,-10.749218749999999
437,1,-10.749218749999999
437,2,-10.749218749999999
437,3,-10.749218749999999
437,4,-10.749218749999999
438,0,-10.499791666666667
438,1,-10.499791666666667
438,2,-10.499791666666667
438,3,-10.499791666666667
438,4,-10.499791666666667
439,0,-10.499895833333333
439,1,-10.499895833333333
439,2,-10.499895833333333
439,3,-10.499895833333333
439,4,-10.499895833333333
440,0,-10.5
440,1,-10.5
440,2,-10.5
440,3,-10.5
440,4,-10.5
441,0,-10.682760416666559
441,1,-10.682760416666559
441,2,-10.682760416666559
441,3,-10.682760416666559
441,4,-10.682760416666559
442,0,-10.682854166666557
442,1,-10.682854166666557
442,2,-10.682854166666557
442,3,-10.682854166666557
442,4,-10.682854166666557
443,0,-10.583072916666667
443,1,-10.583072916666667
443,2,-10.583072916666667
443,3,-10.583072916666667
443,4,-10.583072916666667
444,0,-11.049645833333003
444,1,-11.049645833333003
444,2,-11.049645833333003
444,3,-11.049645833333003
444,4,-11.049645833333003
445,0,-10.5
445,1,-10.5
445,2,-10.5
445,3,-10.5
445,4,-10.5
446,0,-10.5
446,1,-10.5
446,2,-10.5
446,3,-10.5
446,4,-10.5
447,0,-10.649885416666775
447,1,-10.649885416666775
447,2,-10.649885416666775
447,3,-10.649885416666775
447,4,-10.649885416666775
448,0,-10.5
448,1,-10.5
448,2,-10.5
448,3,-10.5
448,4,-10.5
449,0,-10.5
449,1,-10.5
449,2,-10.5
449,3,-10.5
449,4,-10.5
450,0,-10.683072916666555
450,1,-10.683072916666555
450,2,-10.683072916666555
450,3,-10.683072916666555
450,4,-10.683072916666555
451,0,-10.68306249999989
451,1,-10.68306249999989
451,2,-10.68306249999989
451,3,-10.68306249999989
451,4,-10.68306249999989
452,0,-10.86646874999978
452,1,-10.86646874999978
452,2,-10.86646874999978
452,3,-10.86646874999978
452,4,-10.86646874999978
453,0,-10.5
453,1,-10.5
453,2,-10.5
453,3,-10.5
453,4,-10.5
454,0,-10.71620833333355
454,1,-10.71620833333355
454,2,-10.71620833333355
454,3,-10.71620833333355
454,4,-10.71620833333355
455,0,-10.5
455,1,-10.5
455,2,-10.5
455,3,-10.5
455,4,-10.5
456,0,-10.899635416666518
456,1,-10.899635416666518
456,2,-10.899635416666518
456,3,-10.899635416666518
456,4,-10.899635416666518
457,0,-10.716052083333295
457,1,-10.716052083333295
457,2,-10.716052083333295
457,3,-10.716052083333295
457,4,-10.716052083333295
458,0,-10.499895833333333
458,1,-10.499895833333333
458,2,-10.499895833333333
458,3,-10.499895833333333
458,4,-10.499895833333333
459,0,-10.5
459,1,-10.5
459,2,-10.5
459,3,-10.5
