Iteration,Average_Reward
304,0.007083333333333333
305,0.008333333333333333
306,0.004791666666666666
307,0.0016666666666666666
308,0.008958333333333334
309,0.005625000000000001
310,0.0075000000000000015
311,0.003333333333333333
312,0.005833333333333334
313,0.006666666666666666
314,0.0016666666666666666
315,0.005
316,0.002916666666666667
317,0.005208333333333333
318,0.0022916666666666667
319,0.005
320,0.001875
321,0.009375
322,0.005833333333333334
323,0.0060416666666666665
324,0.00041666666666666664
325,0.00125
326,0.006875000000000001
327,0.005
328,0.005625000000000001
329,0.002916666666666667
330,0.005208333333333333
331,0.006250000000000001
332,0.001875
333,0.00020833333333333332
334,0.006458333333333334
335,0.004791666666666667
336,0.0020833333333333333
337,0.003333333333333333
338,0.003333333333333333
339,0.004583333333333333
340,0.006875000000000001
341,0.002291666666666667
342,0.004583333333333333
343,0.0035416666666666665
344,0.005
345,0.0022916666666666667
346,0.005
347,0.009166666666666665
348,0.0022916666666666667
349,0.0031250000000000006
350,0.004166666666666667
351,0.003333333333333333
352,0.005416666666666667
353,0.0031250000000000006
354,0.0025
355,0.005
356,0.009166666666666668
357,0.0022916666666666667
358,0.00375
359,0.004583333333333333
360,0.004583333333333334
361,0.004791666666666667
362,0.004375
363,0.006666666666666666
364,0.0037500000000000007
365,0.005833333333333334
366,0.0031249999999999997
367,0.006041666666666667
368,0.007083333333333333
369,0.005833333333333334
370,0.0022916666666666667
371,0.003958333333333334
372,0.008333333333333333
373,0.006041666666666667
374,0.0025
375,0.0031250000000000006
376,0.004166666666666667
377,0.006041666666666667
378,0.0008333333333333333
379,0.004583333333333334
380,0.005208333333333333
381,0.005
382,0.0035416666666666665
383,0.004375
384,0.009375
385,0.004791666666666667
386,0.001875
387,0.004791666666666666
388,0.0043749999999999995
389,0.0014583333333333332
390,0.0022916666666666667
391,0.005625000000000001
392,0.005
393,0.00125
394,0.004583333333333333
395,0.005416666666666667
396,0.0043749999999999995
397,0.003333333333333333
398,0.006250000000000001
399,0.004375
400,0.004375
401,0.0025
402,0.0020833333333333333
403,0.006666666666666666
404,0.003333333333333333
405,0.0010416666666666667
406,0.003958333333333334
407,0.004583333333333333
408,0.00041666666666666664
409,0.003958333333333334
410,0.0020833333333333333
411,0.006041666666666667
412,0.0075
413,0.005
414,0.0025
415,0.005833333333333334
416,0.005625000000000001
417,0.0014583333333333332
418,0.0025
419,0.005
420,0.00375
421,0.005625000000000001
422,0.0075
423,0.003958333333333334
424,0.0014583333333333334
425,0.0029166666666666664
426,0.005416666666666667
427,0.004375
428,0.0035416666666666665
429,0.004166666666666667
430,0.008541666666666666
431,0.0027083333333333334
432,0.0043749999999999995
433,0.005208333333333333
434,0.005833333333333334
435,0.005
436,0.000625
437,0.005
438,0.006875000000000001
439,0.003333333333333333
440,0.005833333333333334
441,0.005208333333333333
442,0.004583333333333333
443,0.004166666666666667
444,0.00375
445,0.003958333333333334
446,0.0014583333333333332
447,0.0075000000000000015
448,0.0027083333333333334
449,0.002916666666666667
450,0.0008333333333333333
451,0.007916666666666667
452,0.001875
453,0.003958333333333334
454,0.006250000000000001
455,0.006666666666666666
456,0.005
457,0.0031249999999999997
458,0.002916666666666667
459,0.0035416666666666665
460,0.007291666666666667
461,0.0025
462,0.0022916666666666667
463,0.003333333333333333
464,0.0031250000000000006
465,0.000625
466,0.0014583333333333334
467,0.0031249999999999997
468,0.003958333333333333
469,0.006041666666666667
470,0.00125
471,0.005
472,0.007291666666666667
473,0.0035416666666666665
474,0.006041666666666667
475,0.006250000000000001
476,0.004166666666666667
477,0.00375
478,0.001875
479,0.003333333333333333
480,0.002916666666666667
481,0.0060416666666666665
482,0.004583333333333334
483,0.00125
484,0.003333333333333333
485,0.005
486,0.003333333333333333
487,0.006041666666666667
488,0.0035416666666666665
489,0.005208333333333333
490,0.00375
491,0.007916666666666667
492,0.0027083333333333334
493,0.0014583333333333334
494,0.0031249999999999997
495,0.0031249999999999997
496,0.004375
497,0.003333333333333333
498,0.006041666666666667
499,0.005
500,0.005208333333333333
501,0.005
502,0.002916666666666667
503,0.001875
504,0.006666666666666666
505,0.006458333333333332
506,0.0022916666666666667
507,0.0062499999999999995
508,0.0020833333333333333
509,0.005833333333333334
510,0.004166666666666667
511,0.002291666666666667
512,0.0027083333333333334
513,0.005833333333333334
514,0.005833333333333334
515,0.004166666666666667
516,0.006666666666666666
517,0.005416666666666667
518,0.003958333333333334
519,0.004375
520,0.005833333333333334
521,0.005
522,0.0027083333333333334
523,0.003958333333333334
524,0.00125
525,0.002291666666666667
526,0.0035416666666666665
527,0.003958333333333334
528,0.006041666666666667
529,0.007083333333333333
530,0.0022916666666666667
531,0.004583333333333333
532,0.005833333333333334
533,0.003958333333333334
534,0.0035416666666666665
535,0.00375
536,0.006041666666666667
537,0.005416666666666667
538,0.0016666666666666666
539,0.009166666666666668
540,0.005625000000000001
541,0.004166666666666667
542,0.005416666666666667
543,0.0075
544,0.007291666666666667
545,0.003958333333333334
546,0.005416666666666667
547,0.006666666666666666
548,0.005
549,0.004583333333333334
550,0.002916666666666667
551,0.00125
552,0.003958333333333334
553,0.008541666666666668
554,0.007916666666666667
555,0.00375
556,0.00375
557,0.008541666666666668
558,0.006458333333333332
559,0.004791666666666667
560,0.0020833333333333333
561,0.0016666666666666666
562,0.0031250000000000006
563,0.0014583333333333334
564,0.006250000000000001
565,0.006666666666666666
566,0.003958333333333334
567,0.005
568,0.006458333333333332
569,0.005625000000000001
570,0.0014583333333333332
571,0.003958333333333334
572,0.0033333333333333327
573,0.0025
574,0.006250000000000001
575,0.0045833333333333325
576,0.004166666666666667
577,0.0027083333333333334
578,0.007291666666666667
579,0.0031250000000000006
580,0.007291666666666667
581,0.003333333333333333
582,0.0022916666666666662
583,0.005625000000000001
584,0.0031249999999999997
585,0.0035416666666666665
586,0.006458333333333332
587,0.008125
588,0.0025
589,0.005
590,0.001875
591,0.008541666666666668
592,0.0027083333333333334
593,0.0010416666666666667
594,0.0035416666666666665
595,0.0035416666666666665
596,0.0075
597,0.005416666666666667
598,0.006041666666666667
599,0.006458333333333332
600,0.005
601,0.006250000000000001
602,0.0035416666666666665
603,0.008333333333333333
604,0.0018750000000000004
605,0.005
606,0.003958333333333334
607,0.006875000000000001
608,0.0060416666666666665
609,0.005833333333333333
610,0.005208333333333333
611,0.004583333333333333
612,0.0035416666666666665
613,0.003958333333333333
614,0.005416666666666667
615,0.0016666666666666666
616,0.005416666666666667
617,0.009166666666666667
618,0.0035416666666666665
619,0.00125
620,0.003958333333333334
621,0.006250000000000001
622,0.0020833333333333333
623,0.006874999999999999
624,0.005625000000000001
625,0.0014583333333333334
626,0.006875000000000001
627,0.0060416666666666665
628,0.002916666666666667
629,0.0016666666666666666
630,0.004583333333333334
631,0.0022916666666666667
632,0.0075
633,0.0035416666666666665
634,0.0031250000000000006
635,0.0020833333333333333
636,0.004583333333333333
637,0.0020833333333333333
638,0.0035416666666666665
639,0.007083333333333333
640,0.009583333333333333
641,0.005
642,0.003333333333333333
643,0.0035416666666666665
644,0.0037500000000000007
645,0.00375
646,0.004583333333333333
647,0.0016666666666666666
648,0.005833333333333334
649,0.004583333333333333
650,0.0010416666666666667
651,0.0035416666666666665
652,0.004583333333333333
653,0.0025
654,0.005625000000000001
655,0.00375
656,0.005208333333333333
657,0.005416666666666667
658,0.0016666666666666666
659,0.004166666666666667
660,0.004166666666666667
661,0.001875
662,0.00375
663,0.0075
664,0.0
665,0.004375
666,0.001875
667,0.006458333333333332
668,0.003958333333333334
669,0.0031249999999999997
670,0.0035416666666666665
671,0.0027083333333333334
672,0.004166666666666667
673,0.005416666666666667
674,0.004166666666666667
675,0.0022916666666666667
676,0.006458333333333332
677,0.0020833333333333333
678,0.004583333333333333
679,0.0031249999999999997
680,0.004583333333333333
681,0.00041666666666666664
682,0.0008333333333333333
683,0.002916666666666667
684,0.005208333333333333
685,0.004583333333333333
686,0.0014583333333333332
687,0.007291666666666666
688,0.0022916666666666667
689,0.0027083333333333334
690,0.005
691,0.005416666666666667
692,0.004375
693,0.0025
694,0.005625000000000001
695,0.007291666666666666
696,0.009375
697,0.007291666666666666
698,0.0031249999999999997
699,0.0014583333333333332
700,0.005625000000000001
701,0.004791666666666667
702,0.0031250000000000006
703,0.0031249999999999997
704,0.004583333333333333
705,0.003958333333333334
706,0.0031249999999999997
707,0.007083333333333333
708,0.0008333333333333333
709,0.007916666666666667
710,0.0008333333333333333
711,0.005
712,0.005208333333333333
713,0.0014583333333333334
714,0.003333333333333333
715,0.004166666666666667
716,0.0025
717,0.006458333333333332
718,0.004791666666666667
719,0.0035416666666666665
720,0.0031250000000000006
721,0.005416666666666667
722,0.0031250000000000006
723,0.003333333333333333
724,0.005416666666666667
725,0.006666666666666666
726,0.0025
727,0.0027083333333333334
728,0.005625000000000001
729,0.004583333333333334
730,0.003958333333333334
731,0.008333333333333333
732,0.01
733,0.007291666666666666
734,0.005416666666666667
735,0.008125
736,0.00125
737,0.009583333333333334
738,0.0020833333333333333
739,0.008125
740,0.0037500000000000007
741,0.003333333333333333
742,0.0014583333333333332
743,0.000625
744,0.003958333333333334
745,0.00375
746,0.0025
747,0.0035416666666666665
748,0.002916666666666667
749,0.0031249999999999997
750,0.004166666666666667
751,0.012083333333333335
752,0.005208333333333333
753,0.006041666666666667
754,0.0075000000000000015
755,0.0016666666666666666
756,0.0075
757,0.0060416666666666665
758,0.004583333333333333
759,0.0075
760,0.006458333333333334
761,0.00875
762,0.005625000000000001
763,0.005208333333333333
764,0.00375
765,0.005833333333333334
766,0.0020833333333333333
767,0.005
768,0.0035416666666666665
769,0.0029166666666666664
770,0.008541666666666666
771,0.005416666666666667
772,0.0020833333333333333
773,0.0016666666666666666
774,0.005625000000000001
775,0.004166666666666667
776,0.005625000000000001
777,0.003333333333333333
778,0.004166666666666667
779,0.005625000000000001
780,0.002916666666666667
781,0.006041666666666667
782,0.009166666666666667
783,0.0031250000000000006
784,0.003958333333333334
785,0.0031250000000000006
786,0.004791666666666667
787,0.0035416666666666665
788,0.0010416666666666667
789,0.0020833333333333333
790,0.004166666666666667
791,0.0016666666666666666
792,0.0077083333333333335
793,0.003958333333333334
794,0.004375
795,0.0025
796,0.0025
797,0.003958333333333334
798,0.005208333333333333
799,0.005625000000000001
800,0.004583333333333333
801,0.0027083333333333334
802,0.002916666666666667
803,0.0027083333333333334
804,0.005625000000000001
805,0.0043749999999999995
806,0.003958333333333334
807,0.007083333333333333
808,0.00375
809,0.005416666666666667
810,0.0022916666666666662
811,0.007916666666666667
812,0.005624999999999999
813,0.0016666666666666666
814,0.003958333333333334
815,0.005625000000000001
816,0.00125
817,0.005208333333333333
818,0.0018750000000000004
819,0.006041666666666667
820,0.0027083333333333334
821,0.0027083333333333334
822,0.005625000000000001
823,0.0060416666666666665
824,0.0031249999999999997
825,0.008125
826,0.0031249999999999997
827,0.0016666666666666666
828,0.00375
829,0.002291666666666667
830,0.0035416666666666665
831,0.0025
832,0.004166666666666667
833,0.004583333333333333
834,0.005208333333333333
835,0.0020833333333333333
836,0.003958333333333334
837,0.004375
838,0.005833333333333334
839,0.005833333333333334
840,0.006041666666666667
841,0.005208333333333333
842,0.005
843,0.006458333333333332
844,0.006250000000000001
845,0.005208333333333333
846,0.0025
847,0.00375
848,0.004375
849,0.0031249999999999997
850,0.005416666666666667
851,0.007083333333333333
852,0.0037500000000000007
853,0.0016666666666666666
854,0.00375
855,0.0060416666666666665
856,0.006041666666666667
857,0.0031250000000000006
858,0.0022916666666666667
859,0.0045833333333333325
860,0.003333333333333334
861,0.008958333333333334
862,0.003958333333333334
863,0.0020833333333333333
864,0.0020833333333333333
865,0.007916666666666667
866,0.0014583333333333334
867,0.009375
868,0.0035416666666666665
869,0.0025
870,0.0031249999999999997
871,0.0025
872,0.004583333333333333
873,0.0043749999999999995
874,0.00125
875,0.0022916666666666667
876,0.0025
877,0.007916666666666667
878,0.004166666666666667
879,0.004583333333333334
880,0.002916666666666667
881,0.003958333333333334
882,0.00375
883,0.003958333333333334
884,0.0035416666666666665
885,0.003958333333333334
886,0.005416666666666667
887,0.0027083333333333334
888,0.0075
889,0.0035416666666666665
890,0.0025
891,0.0022916666666666667
892,0.003958333333333334
893,0.0020833333333333333
894,0.007291666666666667
895,0.005833333333333333
896,0.004583333333333333
897,0.004583333333333334
898,0.003958333333333334
899,0.004375
900,0.005625000000000001
901,0.006875000000000001
902,0.0043749999999999995
903,0.006666666666666666
904,0.00041666666666666664
905,0.002916666666666667
906,0.0035416666666666665
907,0.012083333333333335
908,0.006458333333333332
909,0.0020833333333333333
910,0.005833333333333334
911,0.004791666666666667
912,0.0031250000000000006
913,0.0010416666666666667
914,0.0062499999999999995
915,0.006666666666666666
916,0.0027083333333333334
917,0.007916666666666667
918,0.004375
919,0.0025
920,0.004375
921,0.002916666666666667
922,0.0008333333333333333
923,0.004375
924,0.0035416666666666665
925,0.0077083333333333335
926,0.005208333333333333
927,0.001875
928,0.007083333333333333
929,0.005416666666666667
930,0.0027083333333333334
931,0.009791666666666667
932,0.004583333333333333
933,0.004375
934,0.011250000000000001
935,0.008749999999999999
936,0.005625000000000001
937,0.005208333333333333
938,0.0031250000000000006
939,0.003333333333333333
940,0.004166666666666667
941,0.0075
942,0.001875
943,0.007291666666666666
944,0.0031249999999999997
945,0.0010416666666666667
946,0.005625000000000001
947,0.002916666666666667
948,0.006250000000000001
949,0.003958333333333334
950,0.003958333333333334
951,0.0043749999999999995
952,0.004166666666666667
953,0.005833333333333334
954,0.00375
955,0.005625000000000001
956,0.006666666666666666
957,0.0043749999999999995
958,0.004375
959,0.004583333333333333
960,0.003958333333333334
961,0.007083333333333333
962,0.005416666666666667
963,0.0060416666666666665
964,0.002916666666666667
965,0.0027083333333333334
966,0.0027083333333333334
967,0.004375
968,0.00375
969,0.008958333333333334
970,0.003333333333333333
971,0.0020833333333333333
972,0.005208333333333333
973,0.004583333333333334
974,0.0031250000000000006
975,0.004166666666666667
976,0.0008333333333333333
977,0.0035416666666666665
978,0.004375
979,0.005833333333333334
980,0.0031249999999999997
981,0.004583333333333333
982,0.002916666666666667
983,0.006041666666666667
984,0.009166666666666667
985,0.0062499999999999995
986,0.004791666666666667
987,0.005416666666666667
988,0.005208333333333333
989,0.0035416666666666665
990,0.004375
991,0.007291666666666666
992,0.002916666666666667
993,0.0022916666666666667
994,0.002916666666666667
995,0.003958333333333334
996,0.004583333333333333
997,0.007291666666666666
998,0.0027083333333333334
999,0.006250000000000001
1000,0.0062499999999999995
1001,0.004583333333333334
1002,0.007083333333333333
1003,0.0062499999999999995
1004,0.0016666666666666666
1005,0.006875000000000001
1006,0.0014583333333333334
1007,0.007916666666666667
1008,0.0027083333333333334
1009,0.0077083333333333335
1010,0.0031249999999999997
1011,0.005416666666666667
1012,0.006875000000000002
1013,0.0035416666666666665
1014,0.004166666666666667
1015,0.0025
1016,0.006458333333333332
1017,0.005208333333333333
1018,0.00125
1019,0.005208333333333333
1020,0.005833333333333334
1021,0.004166666666666667
1022,0.006875000000000001
1023,0.006250000000000001
1024,0.0008333333333333333
1025,0.0020833333333333333
1026,0.0035416666666666665
1027,0.00125
1028,0.004166666666666667
1029,0.00375
1030,0.0035416666666666665
1031,0.005
1032,0.007083333333333333
1033,0.0022916666666666667
1034,0.005
1035,0.0035416666666666665
1036,0.0035416666666666665
1037,0.0043749999999999995
1038,0.005
1039,0.005625000000000001
1040,0.011458333333333334
1041,0.006041666666666667
1042,0.00375
1043,0.006458333333333332
1044,0.0020833333333333333
1045,0.003958333333333334
1046,0.004583333333333334
1047,0.003958333333333334
1048,0.001875
1049,0.00375
1050,0.008333333333333333
1051,0.00375
1052,0.006458333333333332
1053,0.008125
1054,0.007083333333333333
1055,0.00375
1056,0.0020833333333333333
1057,0.0014583333333333332
1058,0.004166666666666667
1059,0.005416666666666667
1060,0.004583333333333334
1061,0.0010416666666666667
1062,0.004166666666666667
1063,0.004166666666666667
1064,0.006041666666666667
1065,0.0031250000000000006
1066,0.004166666666666667
1067,0.002916666666666667
1068,0.0022916666666666667
1069,0.007083333333333333
1070,0.008958333333333334
1071,0.009791666666666666
1072,0.004375
1073,0.006041666666666667
1074,0.0037500000000000007
1075,0.004583333333333334
1076,0.00375
1077,0.003333333333333333
1078,0.004375
1079,0.004791666666666666
1080,0.006250000000000001
1081,0.004583333333333333
1082,0.0025
1083,0.009375
1084,0.0027083333333333334
1085,0.004166666666666667
1086,0.004166666666666667
1087,0.004375
1088,0.0025
1089,0.006874999999999999
1090,0.004375
1091,0.0020833333333333333
1092,0.005833333333333334
1093,0.0035416666666666665
1094,0.0025
1095,0.004583333333333334
1096,0.006666666666666666
1097,0.003333333333333333
1098,0.005416666666666667
1099,0.0077083333333333335
1100,0.004791666666666667
1101,0.005
1102,0.007916666666666667
1103,0.006041666666666667
1104,0.0008333333333333333
1105,0.0027083333333333334
1106,0.0022916666666666667
1107,0.008333333333333333
1108,0.0035416666666666665
1109,0.004791666666666667
1110,0.005208333333333333
1111,0.0020833333333333333
1112,0.007083333333333333
1113,0.0031249999999999997
1114,0.007083333333333333
1115,0.0060416666666666665
1116,0.007083333333333333
1117,0.003958333333333334
1118,0.0033333333333333327
1119,0.003958333333333334
1120,0.0022916666666666667
1121,0.005208333333333333
1122,0.004583333333333334
1123,0.004166666666666667
1124,0.0035416666666666665
1125,0.006041666666666667
1126,0.002291666666666667
1127,0.0027083333333333334
1128,0.004375
1129,0.006250000000000001
1130,0.0022916666666666667
1131,0.0035416666666666665
1132,0.0022916666666666667
1133,0.0075000000000000015
1134,0.005416666666666667
1135,0.010416666666666666
1136,0.004375
1137,0.009166666666666665
1138,0.005416666666666667
1139,0.005
1140,0.004166666666666667
1141,0.007083333333333333
1142,0.005625000000000001
1143,0.0020833333333333333
1144,0.0043749999999999995
1145,0.001875
1146,0.005833333333333334
1147,0.008958333333333334
1148,0.0020833333333333333
1149,0.005
1150,0.003333333333333333
1151,0.0075000000000000015
1152,0.0031249999999999997
1153,0.0025
1154,0.00375
1155,0.00125
1156,0.004583333333333333
1157,0.005833333333333334
1158,0.0031249999999999997
1159,0.005208333333333333
1160,0.008541666666666668
1161,0.006041666666666667
1162,0.001875
1163,0.0016666666666666666
1164,0.00375
1165,0.0027083333333333334
1166,0.0022916666666666667
1167,0.0043749999999999995
1168,0.0031249999999999997
1169,0.0020833333333333333
1170,0.0031249999999999997
1171,0.001875
1172,0.005833333333333334
1173,0.0027083333333333334
1174,0.008125
1175,0.003958333333333334
1176,0.006041666666666667
1177,0.0031250000000000006
1178,0.005208333333333333
1179,0.004583333333333333
1180,0.0016666666666666666
1181,0.004166666666666667
1182,0.00375
1183,0.007291666666666666
1184,0.0020833333333333333
1185,0.0077083333333333335
1186,0.003958333333333334
1187,0.004583333333333333
1188,0.003958333333333334
1189,0.006250000000000001
1190,0.005625000000000001
1191,0.007083333333333333
1192,0.005416666666666667
1193,0.004791666666666667
1194,0.003958333333333334
1195,0.005416666666666667
1196,0.001875
1197,0.007291666666666666
1198,0.003958333333333334
1199,0.005625000000000001
1200,0.005
1201,0.005
1202,0.003333333333333333
1203,0.0043749999999999995
1204,0.0018750000000000004
1205,0.001875
1206,0.004375
1207,0.003958333333333334
1208,0.003333333333333333
1209,0.003958333333333334
1210,0.00020833333333333332
1211,0.0020833333333333333
1212,0.0031250000000000006
1213,0.005
1214,0.0014583333333333334
1215,0.0022916666666666667
1216,0.004791666666666666
1217,0.009791666666666667
1218,0.0060416666666666665
1219,0.004166666666666667
1220,0.006458333333333334
1221,0.005625000000000001
1222,0.00020833333333333332
1223,0.00375
1224,0.004583333333333334
1225,0.0020833333333333333
1226,0.0043749999999999995
1227,0.0060416666666666665
1228,0.005833333333333334
1229,0.008125
1230,0.0022916666666666667
1231,0.006458333333333332
1232,0.0025
1233,0.0016666666666666666
1234,0.006458333333333332
1235,0.006458333333333332
1236,0.00875
1237,0.003958333333333334
1238,0.0031250000000000006
1239,0.0043749999999999995
1240,0.002916666666666667
1241,0.006250000000000001
1242,0.0014583333333333334
1243,0.008749999999999999
1244,0.009375
1245,0.004583333333333333
1246,0.005416666666666667
1247,0.005416666666666667
1248,0.0027083333333333334
1249,0.0020833333333333333
1250,0.004375
1251,0.0062499999999999995
1252,0.0031249999999999997
1253,0.004791666666666667
1254,0.005208333333333333
1255,0.000625
1256,0.008125
1257,0.00041666666666666664
1258,0.003333333333333333
1259,0.0035416666666666665
1260,0.0033333333333333327
1261,0.005833333333333334
1262,0.007916666666666667
1263,0.005833333333333334
1264,0.00020833333333333332
1265,0.009166666666666668
1266,0.0027083333333333334
1267,0.004166666666666667
1268,0.007083333333333333
1269,0.0022916666666666667
1270,0.007083333333333333
1271,0.005625000000000001
1272,0.0022916666666666667
1273,0.006041666666666667
1274,0.005
1275,0.005208333333333333
1276,0.007083333333333333
1277,0.0020833333333333333
1278,0.006666666666666666
1279,0.004166666666666667
1280,0.006666666666666666
1281,0.005208333333333333
1282,0.0022916666666666667
1283,0.0031250000000000006
1284,0.0022916666666666667
1285,0.005208333333333333
1286,0.005416666666666667
1287,0.008541666666666666
1288,0.0035416666666666665
1289,0.0014583333333333334
1290,0.004583333333333333
1291,0.0031249999999999997
1292,0.005625000000000001
1293,0.0027083333333333334
1294,0.005416666666666667
1295,0.006041666666666667
1296,0.004791666666666667
1297,0.009375
1298,0.005
1299,0.006250000000000001
1300,0.0022916666666666667
1301,0.004166666666666667
