Iteration,Agent_ID,Average_Reward
211,2,-2.099999999999942
211,3,-2.099999999999942
211,4,-2.099999999999942
212,0,-2.099999999999942
212,1,-2.198218749999982
212,2,-2.0833958333333107
212,3,-2.099374999999942
212,4,-2.099999999999942
213,0,-2.2972812499999598
213,1,-2.0997916666666083
213,2,-2.099999999999942
213,3,-2.099583333333275
213,4,-2.099999999999942
214,0,-2.099999999999942
214,1,-2.099999999999942
214,2,-2.1833020833332744
214,3,-2.099999999999942
214,4,-2.099999999999942
215,0,-2.652489583333281
215,1,-2.199447916666649
215,2,-2.1402499999999622
215,3,-2.099999999999942
215,4,-2.099999999999942
216,0,-2.099999999999942
216,1,-2.099999999999942
216,2,-2.066822916666628
216,3,-2.099999999999942
216,4,-2.099999999999942
217,0,-2.382593749999932
217,1,-2.265489583333275
217,2,-2.0834062499999773
217,3,-2.099999999999942
217,4,-2.099999999999942
218,0,-2.099999999999942
218,1,-2.1990520833333154
218,2,-2.1832499999999406
218,3,-2.099583333333275
218,4,-2.099999999999942
219,0,-2.216531249999938
219,1,-2.0991666666666084
219,2,-2.1832499999999406
219,3,-2.099999999999942
219,4,-2.099999999999942
220,0,-2.349687500000026
220,1,-2.099999999999942
220,2,-2.099999999999942
220,3,-2.0991666666666084
220,4,-2.099999999999942
221,0,-2.233187499999961
221,1,-2.0989583333332753
221,2,-2.099999999999942
221,3,-2.0991666666666084
221,4,-2.099999999999942
222,0,-2.099999999999942
222,1,-2.099374999999942
222,2,-2.146156249999961
222,3,-2.0991666666666084
222,4,-2.099999999999942
223,0,-2.099999999999942
223,1,-2.099999999999942
223,2,-2.066812500000013
223,3,-2.0997916666666083
223,4,-2.099999999999942
224,0,-2.099999999999942
224,1,-2.099999999999942
224,2,-2.15381249999994
224,3,-2.099999999999942
224,4,-2.099999999999942
225,0,-2.499260416666594
225,1,-2.099999999999942
225,2,-2.0716145833332953
225,3,-2.099583333333275
225,4,-2.099999999999942
226,0,-2.2163124999999377
226,1,-2.099999999999942
226,2,-2.099999999999942
226,3,-2.099999999999942
226,4,-2.099999999999942
227,0,-2.099999999999942
227,1,-2.2162395833332713
227,2,-2.1333020833332754
227,3,-2.099999999999942
227,4,-2.099999999999942
228,0,-2.099999999999942
228,1,-2.099999999999942
228,2,-2.0834062499999773
228,3,-2.099999999999942
228,4,-2.099999999999942
229,0,-2.3829479166665983
229,1,-2.0991666666666084
229,2,-2.0720729166666283
229,3,-2.099374999999942
229,4,-2.099999999999942
230,0,-2.3829479166665983
230,1,-2.099583333333275
230,2,-2.1000104166666085
230,3,-2.099999999999942
230,4,-2.099999999999942
231,0,-2.099999999999942
231,1,-2.2162395833332713
231,2,-2.0998020833332753
231,3,-2.099999999999942
231,4,-2.099999999999942
232,0,-2.099999999999942
232,1,-2.099999999999942
232,2,-2.1000104166666085
232,3,-2.099999999999942
232,4,-2.099999999999942
233,0,-2.099999999999942
233,1,-2.1000624999999418
233,2,-2.099999999999942
233,3,-2.099999999999942
233,4,-2.099999999999942
234,0,-2.499260416666594
234,1,-2.099999999999942
234,2,-2.0502291666666634
234,3,-2.099999999999942
234,4,-2.099999999999942
235,0,-2.099999999999942
235,1,-2.099999999999942
235,2,-2.099999999999942
235,3,-2.099999999999942
235,4,-2.099999999999942
236,0,-2.2164583333332715
236,1,-2.099999999999942
236,2,-2.166562499999942
236,3,-2.099583333333275
236,4,-2.099999999999942
237,0,-2.099999999999942
237,1,-2.099999999999942
237,2,-2.099999999999942
237,3,-2.099583333333275
237,4,-2.099999999999942
238,0,-2.2163854166666046
238,1,-2.099999999999942
238,2,-2.1832499999999406
238,3,-2.099374999999942
238,4,-2.099999999999942
239,0,-2.099999999999942
239,1,-2.1990520833333154
239,2,-2.0833958333333107
239,3,-2.099374999999942
239,4,-2.099999999999942
240,0,-2.099999999999942
240,1,-2.099583333333275
240,2,-2.099999999999942
240,3,-2.0991666666666084
240,4,-2.099999999999942
241,0,-2.3328749999999894
241,1,-2.099374999999942
241,2,-2.099999999999942
241,3,-2.099583333333275
241,4,-2.099999999999942
242,0,-2.233187499999961
242,1,-2.099374999999942
242,2,-2.0737395833332957
242,3,-2.099999999999942
242,4,-2.099999999999942
243,0,-2.099999999999942
243,1,-2.099583333333275
243,2,-2.0834062499999773
243,3,-2.099999999999942
243,4,-2.099999999999942
244,0,-2.2163124999999377
244,1,-2.099999999999942
244,2,-2.1333020833332754
244,3,-2.099999999999942
244,4,-2.099999999999942
245,0,-2.216531249999938
245,1,-2.099583333333275
245,2,-2.1332812499999423
245,3,-2.099999999999942
245,4,-2.099999999999942
246,0,-2.099999999999942
246,1,-2.099999999999942
246,2,-2.0833958333333107
246,3,-2.099999999999942
246,4,-2.099999999999942
247,0,-2.216312499999938
247,1,-2.0991666666666084
247,2,-2.1833020833332744
247,3,-2.0991666666666084
247,4,-2.099999999999942
248,0,-2.332624999999934
248,1,-2.099999999999942
248,2,-2.1332812499999423
248,3,-2.0997916666666083
248,4,-2.099999999999942
249,0,-2.2163124999999377
249,1,-2.099999999999942
249,2,-2.1332812499999423
249,3,-2.099583333333275
249,4,-2.099999999999942
250,0,-2.515781249999951
250,1,-2.099583333333275
250,2,-2.0668229166666277
250,3,-2.099999999999942
250,4,-2.099999999999942
251,0,-2.099999999999942
251,1,-2.099999999999942
251,2,-2.099999999999942
251,3,-2.0991666666666084
251,4,-2.099999999999942
252,0,-2.2331874999999615
252,1,-2.099999999999942
252,2,-2.1000104166666085
252,3,-2.099583333333275
252,4,-2.099999999999942
253,0,-2.3326979166666004
253,1,-2.099999999999942
253,2,-2.099999999999942
253,3,-2.099999999999942
253,4,-2.099999999999942
254,0,-2.099999999999942
254,1,-2.1990520833333154
254,2,-2.099999999999942
254,3,-2.099999999999942
254,4,-2.099999999999942
255,0,-2.099999999999942
255,1,-2.1991770833333155
255,2,-2.066822916666628
255,3,-2.099999999999942
255,4,-2.099999999999942
256,0,-2.2331874999999615
256,1,-2.099583333333275
256,2,-2.0833958333333107
256,3,-2.099999999999942
256,4,-2.099999999999942
257,0,-2.3328749999999894
257,1,-2.099999999999942
257,2,-2.1189062499999376
257,3,-2.099999999999942
257,4,-2.099999999999942
258,0,-2.3327708333332673
258,1,-2.116677083333314
258,2,-2.0834062499999773
258,3,-2.099999999999942
258,4,-2.099999999999942
259,0,-2.216458333333271
259,1,-2.099999999999942
259,2,-2.1833020833332744
259,3,-2.099583333333275
259,4,-2.099999999999942
260,0,-2.099999999999942
260,1,-2.099583333333275
260,2,-2.0834062499999777
260,3,-2.099999999999942
260,4,-2.099999999999942
261,0,-2.2163124999999377
261,1,-2.0997916666666083
261,2,-2.1000104166666085
261,3,-2.099583333333275
261,4,-2.099999999999942
262,0,-2.099999999999942
262,1,-2.116677083333314
262,2,-2.0833958333333107
262,3,-2.099999999999942
262,4,-2.099999999999942
263,0,-2.466062500000009
263,1,-2.099999999999942
263,2,-2.099999999999942
263,3,-2.099999999999942
263,4,-2.099999999999942
264,0,-2.099999999999942
264,1,-2.099583333333275
264,2,-2.166562499999942
264,3,-2.0997916666666083
264,4,-2.099999999999942
265,0,-2.099999999999942
265,1,-2.116677083333314
265,2,-2.099999999999942
265,3,-2.099999999999942
265,4,-2.099999999999942
266,0,-2.099999999999942
266,1,-2.099583333333275
266,2,-2.1332812499999423
266,3,-2.0997916666666083
266,4,-2.099999999999942
267,0,-2.499333333333261
267,1,-2.099999999999942
267,2,-2.099999999999942
267,3,-2.099999999999942
267,4,-2.099999999999942
268,0,-2.099999999999942
268,1,-2.0997916666666083
268,2,-2.2166041666666074
268,3,-2.099999999999942
268,4,-2.099999999999942
269,0,-2.216458333333271
269,1,-2.099999999999942
269,2,-2.099999999999942
269,3,-2.099999999999942
269,4,-2.099999999999942
270,0,-2.3829479166665983
270,1,-2.099999999999942
270,2,-2.1000104166666085
270,3,-2.099999999999942
270,4,-2.099999999999942
271,0,-2.4492604166666516
271,1,-2.099999999999942
271,2,-2.0834062499999773
271,3,-2.099999999999942
271,4,-2.099999999999942
272,0,-2.382593749999932
272,1,-2.099999999999942
272,2,-2.0833958333333107
272,3,-2.099374999999942
272,4,-2.099999999999942
273,0,-2.216312499999938
273,1,-2.216447916666605
273,2,-2.0834062499999777
273,3,-2.099374999999942
273,4,-2.099999999999942
274,0,-2.099999999999942
274,1,-2.2162395833332713
274,2,-2.099999999999942
274,3,-2.099583333333275
274,4,-2.099999999999942
275,0,-2.232885416666628
275,1,-2.099999999999942
275,2,-2.070072916666628
275,3,-2.0997916666666083
275,4,-2.099999999999942
276,0,-2.099999999999942
276,1,-2.099999999999942
276,2,-2.099999999999942
276,3,-2.099999999999942
276,4,-2.099999999999942
277,0,-2.099999999999942
277,1,-2.099583333333275
277,2,-2.1499583333332946
277,3,-2.099999999999942
277,4,-2.099999999999942
278,0,-2.2163854166666046
278,1,-2.100083333333275
278,2,-2.099999999999942
278,3,-2.099583333333275
278,4,-2.099999999999942
279,0,-2.099999999999942
279,1,-2.099583333333275
279,2,-2.099999999999942
279,3,-2.099999999999942
279,4,-2.099999999999942
280,0,-2.2163124999999377
280,1,-2.0989583333332753
280,2,-2.0892083333333336
280,3,-2.099999999999942
280,4,-2.099999999999942
281,0,-2.216458333333271
281,1,-2.0997916666666083
281,2,-2.1000104166666085
281,3,-2.099583333333275
281,4,-2.099999999999942
282,0,-2.2163124999999377
282,1,-2.099999999999942
282,2,-2.099999999999942
282,3,-2.099583333333275
282,4,-2.099999999999942
283,0,-2.099999999999942
283,1,-2.099999999999942
283,2,-2.099999999999942
283,3,-2.0997916666666083
283,4,-2.099999999999942
284,0,-2.3829479166665983
284,1,-2.0997916666666083
284,2,-2.2666041666666064
284,3,-2.099999999999942
284,4,-2.099999999999942
285,0,-2.099999999999942
285,1,-2.0992291666666083
285,2,-2.099999999999942
285,3,-2.099583333333275
285,4,-2.099999999999942
286,0,-2.2163854166666046
286,1,-2.099583333333275
286,2,-2.1833229166666075
286,3,-2.099999999999942
286,4,-2.099999999999942
287,0,-2.2163854166666046
287,1,-2.099999999999942
287,2,-2.099999999999942
287,3,-2.099999999999942
287,4,-2.099999999999942
288,0,-2.216531249999938
288,1,-2.099999999999942
288,2,-2.099999999999942
288,3,-2.099999999999942
288,4,-2.099999999999942
289,0,-2.382593749999932
289,1,-2.1990520833333154
289,2,-2.1000208333332755
289,3,-2.099999999999942
289,4,-2.099999999999942
290,0,-2.099999999999942
290,1,-2.099999999999942
290,2,-2.0997916666666083
290,3,-2.099999999999942
290,4,-2.099999999999942
291,0,-2.099999999999942
291,1,-2.099999999999942
291,2,-2.1000104166666085
291,3,-2.099583333333275
291,4,-2.099999999999942
292,0,-2.2331874999999615
292,1,-2.099374999999942
292,2,-2.1333541666666638
292,3,-2.099999999999942
292,4,-2.099999999999942
293,0,-2.099999999999942
293,1,-2.099999999999942
293,2,-2.099999999999942
293,3,-2.099999999999942
293,4,-2.099999999999942
294,0,-2.099999999999942
294,1,-2.0993749999999416
294,2,-2.066822916666628
294,3,-2.099999999999942
294,4,-2.099999999999942
295,0,-2.3328749999999894
295,1,-2.2151979166666043
295,2,-2.099999999999942
295,3,-2.0997916666666083
295,4,-2.099999999999942
296,0,-2.099999999999942
296,1,-2.099999999999942
296,2,-2.099999999999942
296,3,-2.099999999999942
296,4,-2.099999999999942
297,0,-2.099999999999942
297,1,-2.099999999999942
297,2,-2.099999999999942
297,3,-2.099999999999942
297,4,-2.099999999999942
298,0,-2.099999999999942
298,1,-2.099999999999942
298,2,-2.099999999999942
298,3,-2.099999999999942
298,4,-2.099999999999942
299,0,-2.099999999999942
299,1,-2.099374999999942
299,2,-2.099999999999942
299,3,-2.099999999999942
299,4,-2.099999999999942
300,0,-2.44959374999993
300,1,-2.099999999999942
300,2,-2.1000104166666085
300,3,-2.099999999999942
300,4,-2.099999999999942
301,0,-2.382593749999932
301,1,-2.099999999999942
301,2,-2.099999999999942
301,3,-2.0991666666666084
301,4,-2.099999999999942
302,0,-2.099999999999942
302,1,-2.1000624999999418
302,2,-2.0997916666666083
302,3,-2.099999999999942
302,4,-2.099999999999942
303,0,-2.216312499999938
303,1,-2.099999999999942
303,2,-2.099999999999942
303,3,-2.099999999999942
303,4,-2.099999999999942
304,0,-2.349718749999957
304,1,-2.099583333333275
304,2,-2.0834062499999773
304,3,-2.0991666666666084
304,4,-2.099999999999942
305,0,-2.099999999999942
305,1,-2.099999999999942
305,2,-2.166749999999976
305,3,-2.099374999999942
305,4,-2.099999999999942
306,0,-2.199812499999982
306,1,-2.1990520833333154
306,2,-2.1333020833332754
306,3,-2.099999999999942
306,4,-2.099999999999942
307,0,-2.099999999999942
307,1,-2.1990520833333154
307,2,-2.099999999999942
307,3,-2.099999999999942
307,4,-2.099999999999942
308,0,-2.2163854166666046
308,1,-2.099583333333275
308,2,-2.099999999999942
308,3,-2.099999999999942
308,4,-2.099999999999942
309,0,-2.099999999999942
309,1,-2.0987499999999417
309,2,-2.099999999999942
309,3,-2.099999999999942
309,4,-2.099999999999942
310,0,-2.216531249999938
310,1,-2.099999999999942
310,2,-2.166604166666609
310,3,-2.099374999999942
310,4,-2.099999999999942
311,0,-2.3330000000000015
311,1,-2.1991770833333155
311,2,-2.0997916666666083
311,3,-2.099999999999942
311,4,-2.099999999999942
312,0,-2.199812499999982
312,1,-2.099583333333275
312,2,-2.035916666666647
312,3,-2.099999999999942
312,4,-2.099999999999942
313,0,-2.2163854166666046
313,1,-2.099999999999942
313,2,-2.099999999999942
313,3,-2.099583333333275
313,4,-2.099999999999942
314,0,-2.099999999999942
314,1,-2.0997916666666083
314,2,-2.0834062499999777
314,3,-2.099999999999942
314,4,-2.099999999999942
315,0,-2.2163854166666046
315,1,-2.099999999999942
315,2,-2.1166979166666446
315,3,-2.0997916666666083
315,4,-2.099999999999942
316,0,-2.099999999999942
316,1,-2.0985416666666086
316,2,-2.099999999999942
316,3,-2.0987499999999417
316,4,-2.099999999999942
317,0,-2.099999999999942
317,1,-2.099999999999942
317,2,-2.099999999999942
317,3,-2.099999999999942
317,4,-2.099999999999942
318,0,-2.216531249999938
318,1,-2.099999999999942
318,2,-2.0833958333333107
318,3,-2.099999999999942
318,4,-2.099999999999942
319,0,-2.2331874999999615
319,1,-2.099999999999942
319,2,-2.1333020833332754
319,3,-2.099999999999942
319,4,-2.099999999999942
320,0,-2.099999999999942
320,1,-2.099999999999942
320,2,-2.183302083333274
320,3,-2.099999999999942
320,4,-2.099999999999942
321,0,-2.382593749999932
321,1,-2.099999999999942
321,2,-2.066822916666628
321,3,-2.099999999999942
321,4,-2.099999999999942
322,0,-2.2163854166666046
322,1,-2.099999999999942
322,2,-2.099999999999942
322,3,-2.099999999999942
322,4,-2.099999999999942
323,0,-2.2163854166666046
323,1,-2.098958333333275
323,2,-2.133218749999942
323,3,-2.099999999999942
323,4,-2.099999999999942
324,0,-2.099999999999942
324,1,-2.099999999999942
324,2,-2.099999999999942
324,3,-2.099583333333275
324,4,-2.099999999999942
325,0,-2.099999999999942
325,1,-2.099583333333275
325,2,-2.099999999999942
325,3,-2.099999999999942
325,4,-2.099999999999942
326,0,-2.3329166666666006
326,1,-2.099374999999942
326,2,-2.099999999999942
326,3,-2.099583333333275
326,4,-2.099999999999942
327,0,-2.099999999999942
327,1,-2.1991770833333155
327,2,-2.099999999999942
327,3,-2.099999999999942
327,4,-2.099999999999942
328,0,-2.382593749999932
328,1,-2.099999999999942
328,2,-2.099999999999942
328,3,-2.099999999999942
328,4,-2.099999999999942
329,0,-2.099999999999942
329,1,-2.099999999999942
329,2,-2.066885416666628
329,3,-2.099999999999942
329,4,-2.099999999999942
330,0,-2.382593749999932
330,1,-2.0985416666666086
330,2,-2.099999999999942
330,3,-2.099583333333275
330,4,-2.099999999999942
331,0,-2.099999999999942
331,1,-2.2162395833332713
331,2,-2.099999999999942
331,3,-2.099999999999942
331,4,-2.099999999999942
332,0,-2.432687500000029
332,1,-2.099999999999942
332,2,-2.1499895833332947
332,3,-2.0991666666666084
332,4,-2.099999999999942
333,0,-2.2331874999999615
333,1,-2.116677083333314
333,2,-2.099999999999942
333,3,-2.099374999999942
333,4,-2.099999999999942
334,0,-2.099999999999942
334,1,-2.099999999999942
334,2,-2.099999999999942
334,3,-2.0991666666666084
334,4,-2.099999999999942
335,0,-2.099999999999942
335,1,-2.099583333333275
335,2,-2.0668645833332944
335,3,-2.099999999999942
335,4,-2.099999999999942
336,0,-2.099999999999942
336,1,-2.2162395833332713
336,2,-2.133031249999942
336,3,-2.099999999999942
336,4,-2.099999999999942
337,0,-2.3328749999999894
337,1,-2.099999999999942
337,2,-2.1499895833332947
337,3,-2.0997916666666083
337,4,-2.099999999999942
338,0,-2.099999999999942
338,1,-2.099999999999942
338,2,-2.099999999999942
338,3,-2.099999999999942
338,4,-2.099999999999942
339,0,-2.099999999999942
339,1,-2.099999999999942
339,2,-2.0668229166666277
339,3,-2.099999999999942
339,4,-2.099999999999942
340,0,-2.3829479166665983
340,1,-2.1000624999999418
340,2,-2.099999999999942
340,3,-2.099999999999942
340,4,-2.099999999999942
341,0,-2.099999999999942
341,1,-2.099999999999942
341,2,-2.099999999999942
341,3,-2.099999999999942
341,4,-2.099999999999942
342,0,-2.099999999999942
342,1,-2.099999999999942
342,2,-2.133031249999942
342,3,-2.099999999999942
342,4,-2.099999999999942
343,0,-2.4989062499999277
343,1,-2.099583333333275
343,2,-2.2332916666666267
343,3,-2.099583333333275
343,4,-2.099999999999942
344,0,-2.3327708333332673
344,1,-2.099999999999942
344,2,-2.0668645833332944
344,3,-2.099374999999942
344,4,-2.099999999999942
345,0,-2.382593749999932
345,1,-2.099999999999942
345,2,-2.099999999999942
345,3,-2.099999999999942
345,4,-2.099999999999942
346,0,-2.099999999999942
346,1,-2.2162395833332713
346,2,-2.1833020833332744
346,3,-2.099999999999942
346,4,-2.099999999999942
347,0,-2.233187499999961
347,1,-2.099999999999942
347,2,-2.1333020833332754
347,3,-2.0987499999999417
347,4,-2.099999999999942
348,0,-2.099999999999942
348,1,-2.099999999999942
348,2,-2.099999999999942
348,3,-2.099999999999942
348,4,-2.099999999999942
349,0,-2.099999999999942
349,1,-2.0997916666666083
349,2,-2.183302083333274
349,3,-2.099583333333275
349,4,-2.099999999999942
350,0,-2.2163124999999377
350,1,-2.1000624999999418
350,2,-2.099999999999942
350,3,-2.099999999999942
350,4,-2.099999999999942
351,0,-2.099999999999942
351,1,-2.3149062500000612
351,2,-2.0668645833332944
351,3,-2.099374999999942
351,4,-2.099999999999942
352,0,-2.099999999999942
352,1,-2.099583333333275
352,2,-2.099999999999942
352,3,-2.098958333333275
352,4,-2.099999999999942
353,0,-2.3329166666666006
353,1,-2.099999999999942
353,2,-2.0833958333333107
353,3,-2.099999999999942
353,4,-2.099999999999942
354,0,-2.4494479166666516
354,1,-2.2162395833332713
354,2,-2.199979166666647
354,3,-2.0997916666666083
354,4,-2.099999999999942
355,0,-2.099999999999942
355,1,-2.099999999999942
355,2,-2.1833124999999405
355,3,-2.099999999999942
355,4,-2.099999999999942
356,0,-2.099999999999942
356,1,-2.099583333333275
356,2,-2.099999999999942
356,3,-2.099583333333275
356,4,-2.099999999999942
357,0,-2.199812499999982
357,1,-2.1979270833333153
357,2,-2.099999999999942
357,3,-2.099999999999942
357,4,-2.099999999999942
358,0,-2.2163854166666046
358,1,-2.099999999999942
358,2,-2.0834062499999773
358,3,-2.099999999999942
358,4,-2.099999999999942
359,0,-2.099999999999942
359,1,-2.099999999999942
359,2,-2.066822916666628
359,3,-2.098958333333275
359,4,-2.099999999999942
360,0,-2.449333333333319
360,1,-2.1000624999999418
360,2,-2.0833958333333107
360,3,-2.0997916666666083
360,4,-2.099999999999942
361,0,-2.216531249999938
361,1,-2.0997916666666083
361,2,-2.1166666666666445
361,3,-2.099999999999942
361,4,-2.099999999999942
362,0,-2.099999999999942
362,1,-2.099999999999942
362,2,-2.183302083333274
362,3,-2.0997916666666083
362,4,-2.099999999999942
363,0,-2.2163124999999377
363,1,-2.099999999999942
363,2,-2.099999999999942
363,3,-2.099999999999942
363,4,-2.099999999999942
364,0,-2.2163124999999377
364,1,-2.099999999999942
364,2,-2.1001874999999615
364,3,-2.099999999999942
364,4,-2.099999999999942
365,0,-2.4494062499999854
365,1,-2.099999999999942
365,2,-2.0668645833332944
365,3,-2.099999999999942
365,4,-2.099999999999942
366,0,-2.099999999999942
366,1,-2.0997916666666083
366,2,-2.1333020833332754
366,3,-2.0993749999999416
366,4,-2.099999999999942
367,0,-2.099999999999942
367,1,-2.099999999999942
367,2,-2.099999999999942
367,3,-2.099999999999942
367,4,-2.099999999999942
368,0,-2.216458333333271
368,1,-2.099583333333275
368,2,-2.099999999999942
368,3,-2.099999999999942
368,4,-2.099999999999942
369,0,-2.099999999999942
369,1,-2.1990520833333154
369,2,-2.200010416666643
369,3,-2.099999999999942
369,4,-2.099999999999942
370,0,-2.3829479166665983
370,1,-2.0997916666666083
370,2,-2.066885416666628
370,3,-2.099999999999942
370,4,-2.099999999999942
371,0,-2.099999999999942
371,1,-2.099999999999942
371,2,-2.099999999999942
371,3,-2.099999999999942
371,4,-2.099999999999942
372,0,-2.099999999999942
372,1,-2.099374999999942
372,2,-2.0668229166666277
372,3,-2.0997916666666083
372,4,-2.099999999999942
373,0,-2.316270833333311
373,1,-2.099999999999942
373,2,-2.0336874999999806
373,3,-2.099999999999942
373,4,-2.099999999999942
374,0,-2.2163854166666046
374,1,-2.099999999999942
374,2,-2.099999999999942
374,3,-2.099583333333275
374,4,-2.099999999999942
375,0,-2.099999999999942
375,1,-2.099999999999942
375,2,-2.0834062499999773
375,3,-2.099374999999942
375,4,-2.099999999999942
376,0,-2.216312499999938
376,1,-2.099374999999942
376,2,-2.0668645833332944
376,3,-2.099999999999942
376,4,-2.099999999999942
377,0,-2.099999999999942
377,1,-2.099583333333275
377,2,-2.066885416666628
377,3,-2.099999999999942
377,4,-2.099999999999942
378,0,-2.2164583333332715
378,1,-2.0987499999999417
378,2,-2.1333020833332754
378,3,-2.0997916666666083
378,4,-2.099999999999942
379,0,-2.099999999999942
379,1,-2.099999999999942
379,2,-2.183302083333274
379,3,-2.0993749999999416
379,4,-2.099999999999942
380,0,-2.2163854166666046
380,1,-2.099999999999942
380,2,-2.0834062499999773
380,3,-2.0997916666666083
380,4,-2.099999999999942
381,0,-2.099999999999942
381,1,-2.099999999999942
381,2,-2.0834062499999777
381,3,-2.099999999999942
381,4,-2.099999999999942
382,0,-2.382593749999932
382,1,-2.099583333333275
382,2,-2.066864583333295
382,3,-2.099999999999942
382,4,-2.099999999999942
383,0,-2.199812499999982
383,1,-2.099999999999942
383,2,-2.0834062499999773
383,3,-2.099374999999942
383,4,-2.099999999999942
384,0,-2.099999999999942
384,1,-2.099999999999942
384,2,-2.1333020833332754
384,3,-2.099583333333275
384,4,-2.099999999999942
385,0,-2.3328749999999894
385,1,-2.099999999999942
385,2,-2.066822916666628
385,3,-2.099999999999942
385,4,-2.099999999999942
386,0,-2.099999999999942
386,1,-2.099583333333275
386,2,-2.099999999999942
386,3,-2.099999999999942
386,4,-2.099999999999942
387,0,-2.499124999999928
387,1,-2.116260416666648
387,2,-2.066864583333295
387,3,-2.099999999999942
387,4,-2.099999999999942
388,0,-2.099999999999942
388,1,-2.0993749999999416
388,2,-2.133260416666609
388,3,-2.099999999999942
388,4,-2.099999999999942
389,0,-2.349499999999957
389,1,-2.099999999999942
389,2,-2.099999999999942
389,3,-2.099999999999942
389,4,-2.099999999999942
390,0,-2.099999999999942
390,1,-2.099999999999942
390,2,-2.0833958333333107
390,3,-2.099999999999942
390,4,-2.099999999999942
391,0,-2.216458333333271
391,1,-2.0997916666666083
391,2,-2.099999999999942
391,3,-2.099999999999942
391,4,-2.099999999999942
392,0,-2.249687499999986
392,1,-2.0991666666666084
392,2,-2.099999999999942
392,3,-2.099999999999942
392,4,-2.099999999999942
393,0,-2.099999999999942
393,1,-2.099999999999942
393,2,-2.1333020833332754
393,3,-2.099999999999942
393,4,-2.099999999999942
394,0,-2.3326979166666004
394,1,-2.099583333333275
394,2,-2.083416666666644
394,3,-2.099999999999942
394,4,-2.099999999999942
395,0,-2.099999999999942
395,1,-2.099999999999942
395,2,-2.1499895833332947
395,3,-2.099999999999942
395,4,-2.099999999999942
396,0,-2.4826874999999764
396,1,-2.099583333333275
396,2,-2.099999999999942
396,3,-2.099999999999942
396,4,-2.099999999999942
397,0,-2.099999999999942
397,1,-2.2162395833332713
397,2,-2.1333020833332754
397,3,-2.099999999999942
397,4,-2.0991666666666084
398,0,-2.099999999999942
398,1,-2.099999999999942
398,2,-2.183302083333274
398,3,-2.099999999999942
398,4,-2.099999999999942
399,0,-2.216531249999938
399,1,-2.099999999999942
399,2,-2.0668645833332944
399,3,-2.099583333333275
399,4,-2.099374999999942
400,0,-2.099999999999942
400,1,-2.099999999999942
400,2,-2.099999999999942
400,3,-2.099999999999942
400,4,-2.0979166666666083
401,0,-2.216531249999938
401,1,-2.099999999999942
401,2,-2.099999999999942
401,3,-2.099999999999942
401,4,-2.0991666666666084
402,0,-2.5159687499999572
402,1,-2.099999999999942
402,2,-2.0834062499999773
402,3,-2.0997916666666083
402,4,-2.098958333333275
403,0,-2.099999999999942
403,1,-2.099999999999942
403,2,-2.2999062499999394
403,3,-2.099999999999942
403,4,-2.0991666666666084
404,0,-2.099999999999942
404,1,-2.099583333333275
404,2,-2.1333020833332754
404,3,-2.0997916666666083
404,4,-2.0993749999999416
405,0,-2.2163854166666046
405,1,-2.099999999999942
405,2,-2.099999999999942
405,3,-2.099999999999942
405,4,-2.0983333333332754
406,0,-2.2164583333332715
406,1,-2.3324791666666007
406,2,-2.183312499999941
406,3,-2.099999999999942
406,4,-2.0997916666666083
407,0,-2.099999999999942
407,1,-2.099999999999942
407,2,-2.1499895833332947
407,3,-2.099999999999942
407,4,-2.0983333333332754
408,0,-2.099999999999942
408,1,-2.099583333333275
408,2,-2.099999999999942
408,3,-2.099374999999942
408,4,-2.099999999999942
409,0,-2.099999999999942
409,1,-2.099999999999942
409,2,-2.099999999999942
409,3,-2.0997916666666083
409,4,-2.099999999999942
410,0,-2.099999999999942
410,1,-2.099374999999942
410,2,-2.1833020833332744
410,3,-2.099999999999942
410,4,-2.099999999999942
411,0,-2.099999999999942
411,1,-2.099999999999942
411,2,-2.1332604166666087
411,3,-2.0991666666666084
411,4,-2.099999999999942
412,0,-2.2163854166666046
412,1,-2.099999999999942
412,2,-2.1000104166666085
412,3,-2.099374999999942
412,4,-2.099999999999942
413,0,-2.099999999999942
413,1,-2.099999999999942
413,2,-2.099999999999942
413,3,-2.0997916666666083
413,4,-2.099999999999942
414,0,-2.099999999999942
414,1,-2.099999999999942
414,2,-2.0668645833332944
414,3,-2.098958333333275
414,4,-2.099999999999942
415,0,-2.099999999999942
415,1,-2.099999999999942
415,2,-2.099999999999942
415,3,-2.099999999999942
415,4,-2.099999999999942
416,0,-2.2331874999999615
416,1,-2.099999999999942
416,2,-2.099999999999942
416,3,-2.099583333333275
416,4,-2.099999999999942
417,0,-2.099999999999942
417,1,-2.099583333333275
417,2,-2.1000208333332755
417,3,-2.099999999999942
417,4,-2.099999999999942
418,0,-2.099999999999942
418,1,-2.099999999999942
418,2,-2.0833958333333107
418,3,-2.098958333333275
418,4,-2.099999999999942
419,0,-2.2163854166666046
419,1,-2.0997916666666083
419,2,-2.0668645833332944
419,3,-2.099999999999942
419,4,-2.099999999999942
420,0,-2.216531249999938
420,1,-2.1991770833333155
420,2,-2.1333020833332754
420,3,-2.099999999999942
420,4,-2.099999999999942
421,0,-2.099999999999942
421,1,-2.099999999999942
421,2,-2.0668645833332944
421,3,-2.099999999999942
421,4,-2.099999999999942
422,0,-2.099999999999942
422,1,-2.1000624999999418
