Iteration,Average_Reward
471,8.333333333333334e-05
472,0.0003333333333333333
473,0.0009583333333333333
474,0.00075
475,0.0002916666666666667
476,0.0003333333333333334
477,0.0007083333333333335
478,0.0005416666666666666
479,0.0010416666666666667
480,0.0004583333333333333
481,0.001
482,0.00041666666666666664
483,0.0010416666666666669
484,0.0007916666666666668
485,0.0014583333333333334
486,0.0005000000000000001
487,0.0005
488,0.0005833333333333334
489,0.001125
490,0.0002916666666666667
491,0.00075
492,0.0001666666666666667
493,0.000625
494,0.0010416666666666669
495,0.000125
496,0.0007083333333333334
497,0.000375
498,0.0015416666666666669
499,0.0003333333333333334
500,0.000375
501,0.000375
502,0.0006666666666666668
503,0.0013333333333333333
504,0.0009166666666666669
505,0.00020833333333333332
506,0.0004583333333333333
507,4.166666666666667e-05
508,0.0011250000000000001
509,0.0005
510,0.0009166666666666666
511,0.0010833333333333333
512,0.00025
513,0.001125
514,0.0010416666666666669
515,0.0007916666666666668
516,8.333333333333334e-05
517,0.0004999999999999999
518,0.0012916666666666669
519,0.00025
520,0.0004583333333333333
521,0.0009583333333333334
522,0.0005416666666666666
523,0.0006666666666666666
524,8.333333333333334e-05
525,0.0007916666666666668
526,0.0003333333333333334
527,0.0007083333333333334
528,0.0012083333333333334
529,0.0010833333333333333
530,0.0008333333333333333
531,0.0007916666666666668
532,0.0005416666666666666
533,0.000625
534,0.00075
535,0.0009583333333333334
536,0.0010000000000000002
537,0.00075
538,0.00041666666666666664
539,0.00025
540,0.0009166666666666666
541,0.0004583333333333333
542,8.333333333333334e-05
543,0.0009166666666666666
544,0.0005
545,0.00020833333333333332
546,0.00075
547,0.000125
548,0.0003333333333333334
549,0.0009166666666666666
550,0.00025
551,0.0007916666666666668
552,0.0007916666666666665
553,0.0005416666666666666
554,0.0006666666666666668
555,0.001125
556,0.0009166666666666666
557,0.0003333333333333334
558,8.333333333333334e-05
559,0.0007916666666666668
560,0.0005
561,0.0005
562,0.00041666666666666664
563,0.0001666666666666667
564,0.0010833333333333333
565,0.0007083333333333334
566,0.0008333333333333333
567,0.0007083333333333334
568,0.0005
569,0.0008750000000000001
570,0.0013333333333333335
571,0.0008750000000000001
572,0.0001666666666666667
573,0.0008750000000000001
574,0.0008750000000000001
575,0.0008333333333333333
576,0.00020833333333333332
577,0.000625
578,0.00041666666666666664
579,0.000625
580,8.333333333333334e-05
581,0.001375
582,0.00075
583,4.166666666666667e-05
584,0.001
585,0.0002916666666666667
586,0.00075
587,0.0009166666666666666
588,0.00041666666666666664
589,0.00025
590,0.00029166666666666664
591,0.0012083333333333334
592,0.0
593,0.00020833333333333332
594,0.0004583333333333333
595,0.000125
596,0.000625
597,0.0005416666666666666
598,0.0003333333333333333
599,0.0007083333333333334
600,0.001125
601,0.0005416666666666666
602,0.00075
603,0.001
604,0.0008333333333333333
605,8.333333333333334e-05
606,0.0006666666666666668
607,0.0005416666666666666
608,0.0006666666666666668
609,0.000625
610,0.000625
611,0.0008333333333333333
612,0.0008333333333333335
613,0.000375
614,0.00033333333333333327
615,0.0014166666666666668
616,0.0010833333333333333
617,4.166666666666667e-05
618,0.00025
619,0.0005416666666666666
620,0.000625
621,0.0006666666666666668
622,0.0004583333333333333
623,0.001
624,0.001166666666666667
625,0.0005833333333333334
626,0.00025
627,0.0
628,0.0006666666666666666
629,0.0006666666666666668
630,0.00025
631,0.0007083333333333334
632,0.0006666666666666668
633,4.166666666666667e-05
634,0.0005416666666666666
635,0.001666666666666667
636,0.0005833333333333334
637,0.0005000000000000001
638,0.0008333333333333333
639,0.0007083333333333335
640,0.0001666666666666667
641,0.0001666666666666667
642,0.000625
643,0.0009583333333333333
644,0.0014583333333333334
645,0.0014166666666666668
646,0.0006666666666666666
647,0.00041666666666666664
648,0.0007083333333333335
649,0.00025
650,0.0009166666666666666
651,0.0006666666666666668
652,0.0004583333333333333
653,0.000625
654,0.0007083333333333334
655,0.0008333333333333333
656,0.0005416666666666666
657,0.0005
658,0.0008750000000000001
659,0.000375
660,8.333333333333334e-05
661,0.0003333333333333334
662,4.166666666666667e-05
663,0.00037499999999999995
664,0.000375
665,0.0007916666666666668
666,4.166666666666667e-05
667,0.0005
668,0.0007083333333333335
669,0.0005416666666666666
670,0.00041666666666666664
671,0.0005833333333333334
672,0.0003333333333333334
673,0.000375
674,0.0002916666666666667
675,0.0003333333333333334
676,0.000125
677,0.0003333333333333333
678,0.0005
679,0.0007916666666666668
680,0.0012083333333333334
681,8.333333333333334e-05
682,0.0008750000000000001
683,0.000625
684,0.0001666666666666667
685,0.0005
686,0.0009166666666666666
687,0.0005833333333333334
688,0.000375
689,0.00041666666666666664
690,0.0005416666666666666
691,0.0015416666666666669
692,0.000375
693,8.333333333333334e-05
694,0.000375
695,0.0001666666666666667
696,0.0006666666666666668
697,0.0003333333333333333
698,0.001
699,4.166666666666667e-05
700,0.0007083333333333334
701,0.000625
702,0.0007083333333333332
703,0.00041666666666666664
704,0.000625
705,0.0005833333333333334
706,0.00075
707,0.00029166666666666664
708,0.0005
709,0.000125
710,0.000125
711,0.0004583333333333333
712,0.0004583333333333333
713,0.0009583333333333333
714,0.0011250000000000001
715,0.0005416666666666666
716,0.0007083333333333334
717,0.000125
718,0.00020833333333333332
719,0.0006666666666666666
720,0.0003333333333333334
721,0.0004583333333333333
722,0.0005416666666666666
723,0.0007500000000000001
724,0.0001666666666666667
725,0.00041666666666666664
726,0.0008750000000000001
727,0.0008333333333333333
728,0.0010416666666666669
729,0.0005416666666666666
730,0.00075
731,0.000625
732,0.0001666666666666667
733,0.0002916666666666667
734,0.0006249999999999999
735,8.333333333333334e-05
736,0.000125
737,0.001375
738,0.0002916666666666667
739,0.000625
740,0.0005
741,0.0010416666666666667
742,0.0
743,0.00020833333333333332
744,0.0005833333333333334
745,0.0005833333333333334
746,0.0010000000000000002
747,0.0007083333333333334
748,0.0007916666666666668
749,0.0009583333333333333
750,0.00020833333333333332
751,0.0006666666666666668
752,0.00025
753,0.0001666666666666667
754,0.00075
755,0.0005416666666666666
756,0.000375
757,0.0005
758,0.0005416666666666666
759,0.0005
760,0.001
761,0.0007916666666666668
762,0.0008749999999999999
763,0.0016250000000000001
764,0.000375
765,0.0010833333333333333
766,0.000375
767,0.0001666666666666667
768,0.0007083333333333334
769,0.00041666666666666664
770,0.0003333333333333333
771,0.0009583333333333334
772,0.0011666666666666668
773,0.0008333333333333333
774,0.000625
775,0.0012083333333333334
776,0.0003333333333333334
777,0.0010000000000000002
778,0.0010416666666666669
779,0.000625
780,0.000375
781,0.0009166666666666666
782,0.00075
783,0.0009166666666666666
784,0.00075
785,0.00041666666666666664
786,0.0004583333333333333
787,0.0001666666666666667
788,0.0005
789,0.0007083333333333334
790,0.000125
791,0.0007083333333333334
792,0.0002916666666666667
793,0.0003333333333333334
794,4.166666666666667e-05
795,0.001
796,0.00020833333333333332
797,0.0005
798,0.000125
799,0.0008333333333333333
800,0.0005833333333333334
801,0.00075
802,0.0005416666666666666
803,0.0006666666666666668
804,0.0003333333333333334
805,0.0013333333333333335
806,0.0005
807,0.0005833333333333334
808,0.000375
809,0.0008333333333333333
810,0.00020833333333333332
811,0.0003333333333333334
812,0.00041666666666666664
813,0.0011250000000000001
814,8.333333333333334e-05
815,0.0003333333333333334
816,4.166666666666667e-05
817,0.00075
818,0.0010833333333333333
819,0.0002916666666666667
820,0.0009166666666666666
821,0.0004583333333333333
822,0.00041666666666666664
823,0.00029166666666666664
824,0.0009583333333333334
825,0.0009583333333333334
826,0.0006666666666666668
827,8.333333333333334e-05
828,0.0007083333333333334
829,0.0003333333333333334
830,0.0008750000000000001
831,0.0005
832,0.00075
833,0.0004583333333333333
834,0.0008750000000000001
835,0.0007083333333333334
836,0.001125
837,0.00025
838,0.00041666666666666664
839,0.0007083333333333334
840,8.333333333333334e-05
841,0.0005416666666666666
842,0.00025
843,0.0011666666666666665
844,0.0005416666666666666
845,4.166666666666667e-05
846,0.0006666666666666666
847,0.0001666666666666667
848,0.0010416666666666669
849,0.0007916666666666665
850,0.0003333333333333333
851,0.0002916666666666667
852,0.00025
853,0.0008333333333333333
854,0.0010416666666666667
855,8.333333333333334e-05
856,0.00025
857,0.0005833333333333334
858,0.0005416666666666666
859,0.000625
860,0.0010833333333333333
861,0.0010833333333333333
862,0.0010416666666666667
863,0.0007083333333333334
864,0.00025
865,0.0005416666666666666
866,0.0005416666666666666
867,0.00025
868,0.0005416666666666666
869,0.0005833333333333334
870,0.0002916666666666667
871,8.333333333333334e-05
872,0.000625
873,0.00037499999999999995
874,0.0011666666666666668
875,0.000375
876,0.0015416666666666664
877,4.166666666666667e-05
878,0.0008333333333333333
879,0.0005
880,0.0012500000000000002
881,0.00041666666666666664
882,0.000125
883,0.000625
884,0.0007083333333333334
885,4.166666666666667e-05
886,0.0005833333333333334
887,0.0012083333333333334
888,0.0001666666666666667
889,0.00025
890,0.0002916666666666667
891,0.0009583333333333333
892,0.0002916666666666667
893,0.00075
894,0.0005
895,0.00125
896,0.00025
897,0.000625
898,0.00125
899,0.0004583333333333333
900,0.0003333333333333334
901,0.0003333333333333334
902,0.0006666666666666666
903,0.0007916666666666668
904,0.00041666666666666664
905,0.00025
906,0.0003333333333333334
907,0.0003333333333333334
908,0.0001666666666666667
909,0.000625
910,0.00025
911,0.0005833333333333334
912,0.0010833333333333333
913,0.0008333333333333333
914,0.0005
915,0.00125
916,0.0006666666666666668
917,0.00041666666666666664
918,0.0017500000000000003
919,0.0005
920,0.0003333333333333333
921,0.00025
922,0.0001666666666666667
923,0.0009583333333333333
924,4.166666666666667e-05
925,0.0009166666666666666
926,0.0009583333333333334
927,0.000375
928,0.0008750000000000001
929,0.00025
930,0.000625
931,0.000375
932,0.0008750000000000001
933,0.00125
934,0.001125
935,0.0009583333333333334
936,0.00075
937,0.0005833333333333334
938,0.000625
939,0.00025
940,0.0007916666666666668
941,0.0006249999999999999
942,0.00075
943,0.0012083333333333334
944,0.0009166666666666666
945,0.0014166666666666668
946,0.000375
947,0.0007916666666666665
948,0.0012083333333333334
949,0.00041666666666666664
950,0.0010416666666666669
951,0.00125
952,0.00041666666666666664
953,0.0015416666666666667
954,0.00041666666666666664
